,year_1,year_2,year_3
0,RA,RA,RA
1,RA,RA,RA
2,B,B,B
3,D,D,D
4,B,B,B
5,D,D,D
6,B,B,B
7,RA,RA,RA
8,O,O,O
9,D,D,D
10,C,C,C
11,A,A,A
12,A+,A+,A+
13,B,B,B
14,D+,D+,D+
15,A+,A+,A+
16,A+,A+,A+
17,B,B,B
18,RA,RA,RA
19,B,B,B
20,D,D,D
21,D,D,D
22,D+,D+,D+
23,A,A,A
24,C,C,C
25,C,C,C
26,B,B,B
27,D,D,D
28,B,B,B
29,B,B,B
30,A,A,A
31,D+,D+,D+
32,D+,D+,D+
33,A,A,A
34,D,D,D
35,RA,RA,RA
36,O,O,O
37,D,D,D
38,B,B,B
39,A,A,A
40,B,B,B
41,A,A,A
42,O,O,O
43,B,B,B
44,C,C,C
45,RA,RA,RA
46,B,B,B
47,O,O,O
48,A+,A+,A+
49,RA,RA,RA
50,A,A,A
51,A,A,A
52,B,B,B
53,B,B,B
54,A,A,A
55,B,B,B
56,D,D,D
57,D,D,D
58,C,C,C
59,D+,D+,D+
60,B,B,B
61,B,B,B
62,C,C,C
63,C,C,C
64,B,B,B
65,D,D,D
66,A,A,A
67,RA,RA,RA
68,C,C,C
69,D+,D+,D+
70,D,D,D
71,B,B,B
72,RA,RA,RA
73,A+,A+,A+
74,B,B,B
75,B,B,B
76,B,B,B
77,B,B,B
78,B,B,B
79,RA,RA,RA
80,A,A,A
81,B,B,B
82,RA,RA,RA
83,D,D,D
84,B,B,B
85,C,C,C
86,RA,RA,RA
87,A+,A+,A+
88,B,B,B
89,RA,RA,RA
90,C,C,C
91,O,O,O
92,RA,RA,RA
93,B,B,B
94,A+,A+,A+
95,B,B,B
96,D,D,D
97,B,B,B
98,A+,A+,A+
99,C,C,C
100,RA,RA,RA
101,D+,D+,D+
102,A+,A+,A+
103,RA,RA,RA
104,O,O,O
105,B,B,B
106,C,C,C
107,O,O,O
108,A,A,A
109,D+,D+,D+
110,O,O,O
111,B,B,B
112,A,A,A
113,O,O,O
114,C,C,C
115,D+,D+,D+
116,A+,A+,A+
117,A,A,A
118,C,C,C
119,A,A,A
120,D,D,D
121,D,D,D
122,A,A,A
123,A,A,A
124,C,C,C
125,A,A,A
126,B,B,B
127,C,C,C
128,AAA,AAA,AAA
129,O,O,O
130,AAA,AAA,AAA
131,AAA,AAA,AAA
132,A,A,A
133,B,B,B
134,AAA,AAA,AAA
135,AAA,AAA,AAA
136,AAA,AAA,AAA
137,AAA,AAA,AAA
138,A,A,A
139,D,D,D
140,AAA,AAA,AAA
141,C,C,C
142,B,B,B
143,A,A,A
144,AAA,AAA,AAA
145,B,B,B
146,AAA,AAA,AAA
147,B,B,B
148,AAA,AAA,AAA
149,B,B,B
150,AAA,AAA,AAA
151,A+,A+,A+
152,B,B,B
153,AAA,AAA,AAA
154,A,A,A
155,C,C,C
156,A,A,A
157,B,B,B
158,D,D,D
159,A,A,A
160,AAA,AAA,AAA
161,RA,RA,RA
162,AAA,AAA,AAA
163,B,B,B
164,RA,RA,RA
165,A,A,A
166,B,B,B
167,D+,D+,D+
168,AAA,AAA,AAA
169,A+,A+,A+
170,AAA,AAA,AAA
171,D+,D+,D+
172,B,B,B
173,AAA,AAA,AAA
174,C,C,C
175,C,C,C
176,B,B,B
177,RA,RA,RA
178,C,C,C
179,B,B,B
180,C,C,C
181,A,A,A
182,D+,D+,D+
183,C,C,C
184,A,A,A
185,B,B,B
186,B,B,B
187,D,D,D
188,C,C,C
189,B,B,B
190,A,A,A
191,C,C,C
192,C,C,C
193,B,B,B
194,A+,A+,A+
195,D,D,D
196,D+,D+,D+
197,B,B,B
198,O,O,O
199,B,B,B
200,D+,D+,D+
201,B,B,B
202,B,B,B
203,RA,RA,RA
204,B,B,B
205,C,C,C
206,RA,RA,RA
207,A,A,A
208,B,B,B
209,RA,RA,RA
210,C,C,C
211,A,A,A
212,A+,A+,A+
213,C,C,C
214,B,B,B
215,D,D,D
216,RA,RA,RA
217,C,C,C
218,C,C,C
219,B,B,B
220,RA,RA,RA
221,AAA,AAA,AAA
222,D+,D+,D+
223,A,A,A
224,A+,A+,A+
225,RA,RA,RA
226,D,D,D
227,A,A,A
228,C,C,C
229,A,A,A
230,A+,A+,A+
231,B,B,B
232,C,C,C
233,A,A,A
234,RA,RA,RA
235,B,B,B
236,A,A,A
237,A,A,A
238,B,B,B
239,AAA,AAA,AAA
240,A,A,A
241,A,A,A
242,AAA,AAA,AAA
243,A,A,A
244,AAA,AAA,AAA
245,O,O,O
246,A,A,A
247,C,C,C
248,RA,RA,RA
249,D,D,D
250,C,C,C
251,B,B,B
252,C,C,C
253,C,C,C
254,A,A,A
255,C,C,C
256,A,A,A
257,B,B,B
258,A+,A+,A+
259,AAA,AAA,AAA
260,O,O,O
261,C,C,C
262,A,A,A
263,C,C,C
264,AAA,AAA,AAA
265,D+,D+,D+
266,B,B,B
267,B,B,B
268,B,B,B
269,AAA,AAA,AAA
270,C,C,C
271,A+,A+,A+
272,B,B,B
273,A+,A+,A+
274,B,B,B
275,A,A,A
276,C,C,C
277,C,C,C
278,C,C,C
279,B,B,B
280,C,C,C
281,B,B,B
282,A,A,A
283,B,B,B
284,B,B,B
285,B,B,B
286,O,O,O
287,A,A,A
288,A+,A+,A+
289,D,D,D
290,B,B,B
291,D,D,D
292,A,A,A
293,O,O,O
294,A+,A+,A+
295,B,B,B
296,AAA,AAA,AAA
297,C,C,C
298,A+,A+,A+
299,D+,D+,D+
300,B,B,B
301,B,B,B
302,A+,A+,A+
303,O,O,O
304,A,A,A
305,A,A,A
306,O,O,O
307,C,C,C
308,A,A,A
309,B,B,B
310,AAA,AAA,AAA
311,A,A,A
312,B,B,B
313,B,B,B
314,A,A,A
315,B,B,B
316,AAA,AAA,AAA
317,C,C,C
318,B,B,B
319,B,B,B
320,A,A,A
321,C,C,C
322,B,B,B
323,D,D,D
324,D,D,D
325,B,B,B
326,D+,D+,D+
327,B,B,B
328,C,C,C
329,A+,A+,A+
330,C,C,C
331,A+,A+,A+
332,AAA,AAA,AAA
333,AAA,AAA,AAA
334,AAA,AAA,AAA
335,D,D,D
336,A,A,A
337,AAA,AAA,AAA
338,D+,D+,D+
339,B,B,B
340,B,B,B
341,AAA,AAA,AAA
342,D,D,D
343,AAA,AAA,AAA
344,B,B,B
345,A+,A+,A+
346,D+,D+,D+
347,C,C,C
348,D,D,D
349,A,A,A
350,C,C,C
351,A,A,A
352,C,C,C
353,C,C,C
354,B,B,B
355,C,C,C
356,A,A,A
357,B,B,B
358,B,B,B
359,D+,D+,D+
360,A,A,A
361,A,A,A
362,B,B,B
363,D,D,D
364,A,A,A
365,B,B,B
366,A,A,A
367,AAA,AAA,AAA
368,B,B,B
369,B,B,B
370,C,C,C
371,A,A,A
372,B,B,B
373,RA,RA,RA
374,O,O,O
375,B,B,B
376,D,D,D
377,B,B,B
378,D,D,D
379,B,B,B
380,A+,A+,A+
381,RA,RA,RA
382,B,B,B
383,AAA,AAA,AAA
384,RA,RA,RA
385,B,B,B
386,RA,RA,RA
387,AAA,AAA,AAA
388,C,C,C
389,AAA,AAA,AAA
390,C,C,C
391,D+,D+,D+
392,RA,RA,RA
393,B,B,B
394,C,C,C
395,O,RA,RA
396,D,RA,RA
397,B,B,B
398,RA,D,D
399,B,B,B
400,O,D,D
401,C,B,B
402,B,RA,RA
403,D+,O,O
404,C,D,D
405,A,C,C
406,B,A,A
407,B,A+,A+
408,C,B,B
409,D+,D+,D+
410,A,A+,A+
411,AAA,A+,A+
412,B,B,B
413,O,RA,RA
414,A,B,B
415,A,D,D
416,RA,D,D
417,B,D+,D+
418,B,A,A
419,C,C,C
420,A,C,C
421,B,B,B
422,C,D,D
423,O,B,B
424,A,B,B
425,B,A,A
426,B,D+,D+
427,RA,D+,D+
428,RA,A,A
429,B,D,D
430,C,RA,RA
431,B,O,O
432,B,D,D
433,A+,B,B
434,AAA,A,A
435,AAA,B,B
436,D+,A,A
437,C,O,O
438,B,B,B
439,B,C,C
440,RA,RA,RA
441,C,B,B
442,A,O,O
443,B,A+,A+
444,A+,RA,RA
445,D,A,A
446,B,A,A
447,D,B,B
448,D+,B,B
449,B,A,A
450,D,B,B
451,D,D,D
452,D,D,D
453,A,C,C
454,A,D+,D+
455,B,B,B
456,B,B,B
457,B,C,C
458,B,C,C
459,O,B,B
460,A,D,D
461,C,A,A
462,A+,RA,RA
463,B,C,C
464,D+,D+,D+
465,RA,D,D
466,D+,B,B
467,AAA,RA,RA
468,A,A+,A+
469,B,B,B
470,O,B,B
471,A,B,B
472,O,B,B
473,B,B,B
474,D+,RA,RA
475,C,A,A
476,B,B,B
477,C,RA,RA
478,B,D,D
479,RA,B,B
480,RA,C,C
481,A,RA,RA
482,AAA,A+,A+
483,RA,B,B
484,AAA,RA,RA
485,B,C,C
486,A,O,O
487,C,RA,RA
488,AAA,B,B
489,C,A+,A+
490,AAA,B,B
491,C,D,D
492,A,B,B
493,A+,A+,A+
494,B,C,C
495,A,RA,RA
496,AAA,D+,D+
497,AAA,A+,A+
498,AAA,RA,RA
499,D,O,O
500,D+,B,B
501,D,C,C
502,B,O,O
503,C,A,A
504,RA,D+,D+
505,B,O,O
506,A,B,B
507,C,A,A
508,D,O,O
509,A,C,C
510,B,D+,D+
511,AAA,A+,A+
512,A+,A,A
513,B,C,C
514,A,A,A
515,A,D,D
516,AAA,D,D
517,A,A,A
518,RA,A,A
519,A,C,C
520,D,A,A
521,AAA,B,B
522,D,C,C
523,C,AAA,AAA
524,AAA,O,O
525,B,AAA,AAA
526,D,AAA,AAA
527,A+,A,A
528,D,B,B
529,C,AAA,AAA
530,A,AAA,AAA
531,B,AAA,AAA
532,B,AAA,AAA
533,A+,A,A
534,RA,D,D
535,C,AAA,AAA
536,B,C,C
537,RA,B,B
538,B,A,A
539,D,AAA,AAA
540,B,B,B
541,C,AAA,AAA
542,B,B,B
543,A,AAA,AAA
544,D+,B,B
545,RA,AAA,AAA
546,A,A+,A+
547,AAA,B,B
548,O,AAA,AAA
549,D,A,A
550,B,C,C
551,D,A,A
552,D+,B,B
553,C,D,D
554,A+,A,A
555,O,AAA,AAA
556,B,RA,RA
557,RA,AAA,AAA
558,C,B,B
559,D,RA,RA
560,D,A,A
561,C,B,B
562,A,D+,D+
563,A+,AAA,AAA
564,B,A+,A+
565,C,AAA,AAA
566,D,D+,D+
567,B,B,B
568,B,AAA,AAA
569,C,C,C
570,B,C,C
571,O,B,B
572,AAA,RA,RA
573,B,C,C
574,A+,B,B
575,A,C,C
576,RA,A,A
577,C,D+,D+
578,A+,C,C
579,A,A,A
580,C,B,B
581,C,B,B
582,C,D,D
583,A,C,C
584,RA,B,B
585,A,A,A
586,B,C,C
587,C,C,C
588,D,B,B
589,A,A+,A+
590,A,D,D
591,AAA,D+,D+
592,B,B,B
593,B,O,O
594,C,B,B
595,A,D+,D+
596,D+,B,B
597,C,B,B
598,B,RA,RA
599,B,B,B
600,O,C,C
601,AAA,RA,RA
602,RA,A,A
603,RA,B,B
604,B,RA,RA
605,B,C,C
606,A+,A,A
607,A,A+,A+
608,B,C,C
609,A,B,B
610,B,D,D
611,A,RA,RA
612,B,C,C
613,B,C,C
614,AAA,B,B
615,A+,RA,RA
616,A,AAA,AAA
617,B,D+,D+
618,RA,A,A
619,RA,A+,A+
620,D+,RA,RA
621,AAA,D,D
622,O,A,A
623,D+,C,C
624,C,A,A
625,AAA,A+,A+
626,O,B,B
627,AAA,C,C
628,D,A,A
629,C,RA,RA
630,B,B,B
631,B,A,A
632,B,A,A
633,A+,B,B
634,RA,AAA,AAA
635,C,A,A
636,C,A,A
637,B,AAA,AAA
638,D,A,A
639,C,AAA,AAA
640,D+,O,O
641,A,A,A
642,C,C,C
643,D,RA,RA
644,A,D,D
645,D+,C,C
646,O,B,B
647,RA,C,C
648,B,C,C
649,C,A,A
650,C,C,C
651,C,A,A
652,D,B,B
653,D+,A+,A+
654,A,AAA,AAA
655,C,O,O
656,D,C,C
657,D+,A,A
658,O,C,C
659,A,AAA,AAA
660,D+,D+,D+
661,A,B,B
662,A+,B,B
663,AAA,B,B
664,AAA,AAA,AAA
665,AAA,C,C
666,B,A+,A+
667,A,B,B
668,C,A+,A+
669,C,B,B
670,A,A,A
671,A+,C,C
672,D,C,C
673,B,C,C
674,A+,B,B
675,A+,C,C
676,C,B,B
677,RA,A,A
678,B,B,B
679,A,B,B
680,B,B,B
681,C,O,O
682,A,A,A
683,B,A+,A+
684,AAA,D,D
685,A+,B,B
686,D,D,D
687,O,A,A
688,A,O,O
689,B,A+,A+
690,A+,B,B
691,A,AAA,AAA
692,A,C,C
693,B,A+,A+
694,C,D+,D+
695,AAA,B,B
696,O,B,B
697,A+,A+,A+
698,B,O,O
699,C,A,A
700,C,A,A
701,B,O,O
702,D+,C,C
703,RA,A,A
704,A,B,B
705,C,AAA,AAA
706,C,A,A
707,B,B,B
708,RA,B,B
709,B,A,A
710,D,B,B
711,A,AAA,AAA
712,B,C,C
713,A+,B,B
714,C,B,B
715,C,A,A
716,A,C,C
717,A,B,B
718,AAA,D,D
719,O,D,D
720,D,B,B
721,D+,D+,D+
722,B,B,B
723,B,C,C
724,B,A+,A+
725,B,C,C
726,B,A+,A+
727,A+,AAA,AAA
728,RA,AAA,AAA
729,B,AAA,AAA
730,RA,D,D
731,B,A,A
732,C,AAA,AAA
733,A,D+,D+
734,D+,B,B
735,RA,B,B
736,D,AAA,AAA
737,A,D,D
738,B,AAA,AAA
739,A,B,B
740,AAA,A+,A+
741,B,D+,D+
742,AAA,C,C
743,B,D,D
744,A,A,A
745,B,C,C
746,B,A,A
747,D,C,C
748,A,C,C
749,B,B,B
750,B,C,C
751,AAA,A,A
752,B,B,B
753,C,B,B
754,A+,D+,D+
755,B,A,A
756,C,A,A
757,D,B,B
758,A,D,D
759,B,A,A
760,AAA,B,B
761,D+,A,A
762,B,AAA,AAA
763,AAA,B,B
764,B,B,B
765,AAA,C,C
766,C,A,A
767,B,B,B
768,AAA,RA,RA
769,B,O,O
770,A+,B,B
771,A+,D,D
772,A,B,B
773,B,D,D
774,A+,B,B
775,AAA,A+,A+
776,AAA,RA,RA
777,A,B,B
778,C,AAA,AAA
779,B,RA,RA
780,B,B,B
781,RA,RA,RA
782,A,AAA,AAA
783,D,C,C
784,RA,AAA,AAA
785,C,C,C
786,C,D+,D+
787,RA,RA,RA
788,B,B,B
789,B,C,C
790,RA,D+,RA
791,RA,B,RA
792,B,A+,B
793,D,A,D
794,B,A+,B
795,D,AAA,D
796,B,D+,B
797,RA,D,RA
798,O,AAA,O
799,D,A,D
800,C,B,C
801,A,RA,A
802,A+,AAA,A+
803,B,C,B
804,D+,C,D+
805,A+,D+,A+
806,A+,B,A+
807,B,A,B
808,RA,AAA,RA
809,B,RA,B
810,D,B,D
811,D,A,D
812,D+,C,D+
813,A,A+,A
814,C,B,C
815,C,A,C
816,B,A,B
817,D,RA,D
818,B,B,B
819,B,AAA,B
820,A,B,A
821,D+,B,D+
822,D+,B,D+
823,A,D,A
824,D,RA,D
825,RA,A,RA
826,O,AAA,O
827,D,AAA,D
828,B,A,B
829,A,RA,A
830,B,C,B
831,A,C,A
832,O,A+,O
833,B,A,B
834,C,AAA,C
835,RA,D,RA
836,B,D,B
837,O,A,O
838,A+,AAA,A+
839,RA,A,RA
840,A,O,A
841,A,C,A
842,B,A,B
843,B,A+,B
844,A,C,A
845,B,D,B
846,D,D+,D
847,D,AAA,D
848,C,C,C
849,D+,RA,D+
850,B,C,B
851,B,D,B
852,C,A,C
853,C,B,C
854,B,C,B
855,D,B,D
856,A,AAA,A
857,RA,B,RA
858,C,A,C
859,D+,D+,D+
860,D,C,D
861,B,B,B
862,RA,B,RA
863,A+,A,A+
864,B,B,B
865,B,B,B
866,B,B,B
867,B,A+,B
868,B,A+,B
869,RA,A,RA
870,A,D,A
871,B,A,B
872,RA,O,RA
873,D,O,D
874,B,B,B
875,C,D+,C
876,RA,C,RA
877,A+,B,A+
878,B,A,B
879,RA,A,RA
880,C,B,C
881,O,A,O
882,RA,A,RA
883,B,B,B
884,A+,O,A+
885,B,C,B
886,D,C,D
887,B,D,B
888,A+,RA,A+
889,C,AAA,C
890,RA,RA,RA
891,D+,A,D+
892,A+,C,A+
893,RA,RA,RA
894,O,A,O
895,B,D,B
896,C,A,C
897,O,D,O
898,A,B,A
899,D+,C,D+
900,O,B,O
901,B,A,B
902,A,A+,A
903,O,B,O
904,C,B,C
905,D+,B,D+
906,A+,A,A+
907,A,RA,A
908,C,C,C
909,A,B,A
910,D,B,D
911,D,C,D
912,A,B,A
913,A,A,A
914,C,AAA,C
915,A,RA,A
916,B,B,B
917,C,C,C
918,AAA,RA,AAA
919,O,A,O
920,AAA,B,AAA
921,AAA,AAA,AAA
922,A,A,A
923,B,RA,B
924,AAA,B,AAA
925,AAA,A,AAA
926,AAA,B,AAA
927,AAA,B,AAA
928,A,AAA,A
929,D,AAA,D
930,AAA,AAA,AAA
931,C,RA,C
932,B,A+,B
933,A,B,A
934,AAA,C,AAA
935,B,D,B
936,AAA,RA,AAA
937,B,B,B
938,AAA,O,AAA
939,B,RA,B
940,AAA,A,AAA
941,A+,C,A+
942,B,AAA,B
943,AAA,B,AAA
944,A,B,A
945,C,D,C
946,A,B,A
947,B,B,B
948,D,A,D
949,A,C,A
950,AAA,C,AAA
951,RA,A,RA
952,AAA,B,AAA
953,B,AAA,B
954,RA,B,RA
955,A,B,A
956,B,D+,B
957,D+,B,D+
958,AAA,C,AAA
959,A+,AAA,A+
960,AAA,C,AAA
961,D+,B,D+
962,B,C,B
963,AAA,A,AAA
964,C,B,C
965,C,A,C
966,B,D,B
967,RA,D+,RA
968,C,B,C
969,B,A+,B
970,C,AAA,C
971,A,C,A
972,D+,D,D+
973,C,C,C
974,A,D,A
975,B,AAA,B
976,B,B,B
977,D,C,D
978,C,B,C
979,B,A+,B
980,A,B,A
981,C,C,C
982,C,B,C
983,B,B,B
984,A+,B,A+
985,D,O,D
986,D+,B,D+
987,B,D,B
988,O,A+,O
989,B,B,B
990,D+,RA,D+
991,B,B,B
992,B,B,B
993,RA,O,RA
994,B,O,B
995,C,C,C
996,RA,C,RA
997,A,A+,A
998,B,AAA,B
999,RA,B,RA
1000,C,B,C
1001,A,B,A
1002,A+,D+,A+
1003,C,O,C
1004,B,B,B
1005,D,RA,D
1006,RA,B,RA
1007,C,A,C
1008,C,A+,C
1009,B,RA,B
1010,RA,D+,RA
1011,AAA,D+,AAA
1012,D+,A,D+
1013,A,D,A
1014,A+,B,A+
1015,RA,B,RA
1016,D,A,D
1017,A,A+,A
1018,C,D+,C
1019,A,A+,A
1020,A+,C,A+
1021,B,C,B
1022,C,C,C
1023,A,A+,A
1024,RA,AAA,RA
1025,B,B,B
1026,A,A,A
1027,A,B,A
1028,B,D+,B
1029,AAA,D+,AAA
1030,A,D,A
1031,A,A+,A
1032,AAA,D,AAA
1033,A,B,A
1034,AAA,C,AAA
1035,O,RA,O
1036,A,AAA,A
1037,C,B,C
1038,RA,A,RA
1039,D,A,D
1040,C,A,C
1041,B,AAA,B
1042,C,C,C
1043,C,A+,C
1044,A,O,A
1045,C,D+,C
1046,A,B,A
1047,B,A,B
1048,A+,D,A+
1049,AAA,B,AAA
1050,O,B,O
1051,C,AAA,C
1052,A,D,A
1053,C,D+,C
1054,AAA,AAA,AAA
1055,D+,A,D+
1056,B,A,B
1057,B,AAA,B
1058,B,C,B
1059,AAA,AAA,AAA
1060,C,A,C
1061,A+,B,A+
1062,B,C,B
1063,A+,D,A+
1064,B,RA,B
1065,A,B,A
1066,C,A,C
1067,C,D,C
1068,C,D+,C
1069,B,A+,B
1070,C,A+,C
1071,B,RA,B
1072,A,RA,A
1073,B,C,B
1074,B,C,B
1075,B,B,B
1076,O,A+,O
1077,A,B,A
1078,A+,RA,A+
1079,D,B,D
1080,B,A,B
1081,D,A,D
1082,A,C,A
1083,O,B,O
1084,A+,O,A+
1085,B,O,B
1086,AAA,B,AAA
1087,C,B,C
1088,A+,AAA,A+
1089,D+,B,D+
1090,B,B,B
1091,B,RA,B
1092,A+,C,A+
1093,O,B,O
1094,A,D,A
1095,A,O,A
1096,O,B,O
1097,C,C,C
1098,A,D,A
1099,B,A+,B
1100,AAA,C,AAA
1101,A,A,A
1102,B,AAA,B
1103,B,D,B
1104,A,D+,A
1105,B,A,B
1106,AAA,D,AAA
1107,C,RA,C
1108,B,C,B
1109,B,A,B
1110,A,D+,A
1111,C,A+,C
1112,B,C,B
1113,D,A,D
1114,D,C,D
1115,B,B,B
1116,D+,A+,D+
1117,B,D,B
1118,C,A,C
1119,A+,C,A+
1120,C,D,C
1121,A+,A,A+
1122,AAA,B,AAA
1123,AAA,A+,AAA
1124,AAA,AAA,AAA
1125,D,AAA,D
1126,A,O,A
1127,AAA,C,AAA
1128,D+,B,D+
1129,B,O,B
1130,B,C,B
1131,AAA,B,AAA
1132,D,B,D
1133,AAA,A,AAA
1134,B,D+,B
1135,A+,B,A+
1136,D+,B,D+
1137,C,C,C
1138,D,B,D
1139,A,AAA,A
1140,C,B,C
1141,A,O,A
1142,C,B,C
1143,C,B,C
1144,B,RA,B
1145,C,AAA,C
1146,A,D,A
1147,B,C,B
