,year_1,year_2,year_3
1148,B,D+,B
1149,D+,B,D+
1150,A,C,A
1151,A,B,A
1152,B,A,B
1153,D,A,D
1154,A,D+,A
1155,B,O,B
1156,A,A+,A
1157,AAA,B,AAA
1158,B,RA,B
1159,B,B,B
1160,C,C,C
1161,A,D,A
1162,B,O,B
1163,RA,RA,RA
1164,O,B,O
1165,B,D,B
1166,D,A,D
1167,B,AAA,B
1168,D,D,D
1169,B,A,B
1170,A+,C,A+
1171,RA,C,RA
1172,B,B,B
1173,AAA,A,AAA
1174,RA,A,RA
1175,B,AAA,B
1176,RA,RA,RA
1177,AAA,B,AAA
1178,C,B,C
1179,AAA,RA,AAA
1180,C,RA,C
1181,D+,B,D+
1182,RA,C,RA
1183,B,C,B
1184,C,C,C
1185,RA,RA,A
1186,RA,RA,B
1187,B,B,RA
1188,D,D,C
1189,B,B,C
1190,D,D,B
1191,B,B,B
1192,RA,RA,B
1193,O,O,RA
1194,D,D,B
1195,C,C,D
1196,A,A,B
1197,A+,A+,B
1198,B,B,B
1199,D+,D+,A+
1200,A+,A+,AAA
1201,A+,A+,B
1202,B,B,B
1203,RA,RA,A
1204,B,B,RA
1205,D,D,RA
1206,D,D,A+
1207,D+,D+,A
1208,A,A,C
1209,C,C,O
1210,C,C,AAA
1211,B,B,A
1212,D,D,B
1213,B,B,A
1214,B,B,B
1215,A,A,B
1216,D+,D+,D+
1217,D+,D+,D
1218,A,A,C
1219,D,D,D
1220,RA,RA,A+
1221,O,O,AAA
1222,D,D,O
1223,B,B,D
1224,A,A,O
1225,B,B,O
1226,A,A,A
1227,O,O,B
1228,B,B,O
1229,C,C,D+
1230,RA,RA,A+
1231,B,B,A+
1232,O,O,C
1233,A+,A+,AAA
1234,RA,RA,A+
1235,A,A,D
1236,A,A,B
1237,B,B,A+
1238,B,B,A
1239,A,A,RA
1240,B,B,A
1241,D,D,B
1242,D,D,B
1243,C,C,D+
1244,D+,D+,D
1245,B,B,B
1246,B,B,A
1247,C,C,B
1248,C,C,B
1249,B,B,AAA
1250,D,D,D+
1251,A,A,C
1252,RA,RA,B
1253,C,C,A
1254,D+,D+,B
1255,D,D,B
1256,B,B,AAA
1257,RA,RA,AAA
1258,A+,A+,A
1259,B,B,A
1260,B,B,A
1261,B,B,C
1262,B,B,B
1263,B,B,A
1264,RA,RA,RA
1265,A,A,AAA
1266,B,B,B
1267,RA,RA,B
1268,D,D,D+
1269,B,B,A
1270,C,C,A
1271,RA,RA,B
1272,A+,A+,D
1273,B,B,D+
1274,RA,RA,C
1275,C,C,D
1276,O,O,AAA
1277,RA,RA,C
1278,B,B,B
1279,A+,A+,D
1280,B,B,D+
1281,D,D,C
1282,B,B,A
1283,A+,A+,A
1284,C,C,RA
1285,RA,RA,D
1286,D+,D+,A
1287,A+,A+,O
1288,RA,RA,D
1289,O,O,C
1290,B,B,A
1291,C,C,B
1292,O,O,O
1293,A,A,RA
1294,D+,D+,RA
1295,O,O,AAA
1296,B,B,B
1297,A,A,RA
1298,O,O,B
1299,C,C,B
1300,D+,D+,D+
1301,A+,A+,B
1302,A,A,C
1303,C,C,A
1304,A,A,D
1305,D,D,A
1306,D,D,A
1307,A,A,A+
1308,A,A,C
1309,C,C,AAA
1310,A,A,C
1311,B,B,A+
1312,C,C,RA
1313,AAA,AAA,B
1314,O,O,B
1315,AAA,AAA,B
1316,AAA,AAA,C
1317,A,A,AAA
1318,B,B,A+
1319,AAA,AAA,O
1320,AAA,AAA,RA
1321,AAA,AAA,A+
1322,AAA,AAA,B
1323,A,A,D
1324,D,D,O
1325,AAA,AAA,B
1326,C,C,AAA
1327,B,B,AAA
1328,A,A,O
1329,AAA,AAA,C
1330,B,B,B
1331,AAA,AAA,B
1332,B,B,A+
1333,AAA,AAA,A
1334,B,B,B
1335,AAA,AAA,AAA
1336,A+,A+,D+
1337,B,B,RA
1338,AAA,AAA,A
1339,A,A,B
1340,C,C,O
1341,A,A,C
1342,B,B,B
1343,D,D,AAA
1344,A,A,D
1345,AAA,AAA,AAA
1346,RA,RA,B
1347,AAA,AAA,D+
1348,B,B,B
1349,RA,RA,C
1350,A,A,D
1351,B,B,C
1352,D+,D+,B
1353,AAA,AAA,AAA
1354,A+,A+,A
1355,AAA,AAA,A
1356,D+,D+,AAA
1357,B,B,AAA
1358,AAA,AAA,A
1359,C,C,C
1360,C,C,A
1361,B,B,AAA
1362,RA,RA,A
1363,C,C,O
1364,B,B,A
1365,C,C,B
1366,A,A,A+
1367,D+,D+,A
1368,C,C,B
1369,A,A,RA
1370,B,B,C
1371,B,B,C
1372,D,D,A
1373,C,C,O
1374,B,B,A+
1375,A,A,RA
1376,C,C,D
1377,C,C,D
1378,B,B,A
1379,A+,A+,AAA
1380,D,D,B
1381,D+,D+,B
1382,B,B,B
1383,O,O,B
1384,B,B,A
1385,D+,D+,C
1386,B,B,B
1387,B,B,B
1388,RA,RA,C
1389,B,B,B
1390,C,C,A
1391,RA,RA,C
1392,A,A,B
1393,B,B,D
1394,RA,RA,B
1395,C,C,A
1396,A,A,A+
1397,A+,A+,C
1398,C,C,A
1399,B,B,C
1400,D,D,B
1401,RA,RA,B
1402,C,C,D
1403,C,C,RA
1404,B,B,D
1405,RA,RA,A+
1406,AAA,AAA,D
1407,D+,D+,RA
1408,A,A,D
1409,A+,A+,O
1410,RA,RA,RA
1411,D,D,AAA
1412,A,A,B
1413,C,C,D
1414,A,A,AAA
1415,A+,A+,D
1416,B,B,B
1417,C,C,AAA
1418,A,A,A+
1419,RA,RA,B
1420,B,B,B
1421,A,A,A
1422,A,A,B
1423,B,B,B
1424,AAA,AAA,A+
1425,A,A,A
1426,A,A,AAA
1427,AAA,AAA,A+
1428,A,A,A
1429,AAA,AAA,RA
1430,O,O,RA
1431,A,A,AAA
1432,C,C,C
1433,RA,RA,C
1434,D,D,B
1435,C,C,C
1436,B,B,C
1437,C,C,B
1438,C,C,B
1439,A,A,AAA
1440,C,C,A+
1441,A,A,D+
1442,B,B,B
1443,A+,A+,D
1444,AAA,AAA,B
1445,O,O,D
1446,C,C,AAA
1447,A,A,RA
1448,C,C,D
1449,AAA,AAA,B
1450,D+,D+,B
1451,B,B,A
1452,B,B,AAA
1453,B,B,A
1454,AAA,AAA,C
1455,C,C,D+
1456,A+,A+,RA
1457,B,B,O
1458,A+,A+,B
1459,B,B,C
1460,A,A,O
1461,C,C,A
1462,C,C,A+
1463,C,C,C
1464,B,B,D+
1465,C,C,B
1466,B,B,O
1467,A,A,C
1468,B,B,A
1469,B,B,A+
1470,B,B,A
1471,O,O,D+
1472,A,A,AAA
1473,A+,A+,A
1474,D,D,C
1475,B,B,A
1476,D,D,C
1477,A,A,B
1478,O,O,C
1479,A+,A+,D+
1480,B,B,B
1481,AAA,AAA,AAA
1482,C,C,A
1483,A+,A+,A
1484,D+,D+,C
1485,B,B,B
1486,B,B,B
1487,A+,A+,C
1488,O,O,C
1489,A,A,A
1490,A,A,D
1491,O,O,B
1492,C,C,RA
1493,A,A,C
1494,B,B,B
1495,AAA,AAA,RA
1496,A,A,RA
1497,B,B,B
1498,B,B,B
1499,A,A,D+
1500,B,B,B
1501,AAA,AAA,C
1502,C,C,A
1503,B,B,A
1504,B,B,A+
1505,A,A,AAA
1506,C,C,D+
1507,B,B,C
1508,D,D,D
1509,D,D,AAA
1510,B,B,B
1511,D+,D+,B
1512,B,B,C
1513,C,C,D+
1514,A+,A+,D+
1515,C,C,RA
1516,A+,A+,A
1517,AAA,AAA,AAA
1518,AAA,AAA,D+
1519,AAA,AAA,C
1520,D,D,A+
1521,A,A,C
1522,AAA,AAA,RA
1523,D+,D+,B
1524,B,B,D
1525,B,B,B
1526,AAA,AAA,B
1527,D,D,C
1528,AAA,AAA,B
1529,B,B,B
1530,A+,A+,A
1531,D+,D+,RA
1532,C,C,D+
1533,D,D,A
1534,A,A,D+
1535,C,C,A
1536,A,A,B
1537,C,C,B
1538,C,C,C
1539,B,B,C
1540,C,C,A+
1541,A,A,C
1542,B,B,B
1543,B,B,A
1544,D+,D+,C
1545,A,A,C
1546,A,A,B
1547,B,B,A
1548,D,D,AAA
1549,A,A,B
1550,B,B,C
1551,A,A,C
1552,AAA,AAA,C
1553,B,B,A
1554,B,B,C
1555,C,C,A
1556,A,A,AAA
1557,B,B,RA
1558,RA,RA,C
1559,O,O,B
1560,B,B,B
1561,D,D,A+
1562,B,B,RA
1563,D,D,B
1564,B,B,B
1565,A+,A+,D
1566,RA,RA,RA
1567,B,B,C
1568,AAA,AAA,D
1569,RA,RA,AAA
1570,B,B,B
1571,RA,RA,A
1572,AAA,AAA,B
1573,C,C,RA
1574,AAA,AAA,B
1575,C,C,B
1576,D+,D+,C
1577,RA,RA,A+
1578,B,B,O
1579,C,C,D
1580,B,D,RA
1581,AAA,D,RA
1582,RA,D+,B
1583,C,D,D
1584,D,D,B
1585,D,A,D
1586,A,AAA,B
1587,B,A,RA
1588,AAA,A+,O
1589,D,C,D
1590,C,C,C
1591,AAA,AAA,A
1592,A,D+,A+
1593,C,C,B
1594,D+,B,D+
1595,B,D+,A+
1596,AAA,D,A+
1597,C,A,B
1598,D,O,RA
1599,C,A,B
1600,A,B,D
1601,C,A,D
1602,B,B,D+
1603,RA,O,A
1604,AAA,B,C
1605,A+,A,C
1606,A,B,B
1607,A,D,D
1608,C,B,B
1609,D+,RA,B
1610,B,B,A
1611,A,B,D+
1612,B,AAA,D+
1613,C,B,A
1614,AAA,AAA,D
1615,RA,C,RA
1616,AAA,AAA,O
1617,C,A+,D
1618,C,O,B
1619,B,B,A
1620,A+,C,B
1621,B,B,A
1622,B,RA,O
1623,A+,A,B
1624,C,A,C
1625,C,B,RA
1626,A+,A,B
1627,AAA,D,O
1628,A,D,A+
1629,C,B,RA
1630,RA,A,A
1631,C,B,A
1632,A,O,B
1633,B,A,B
1634,A,B,A
1635,C,B,B
1636,A+,C,D
1637,A,C,D
1638,C,D+,C
1639,D,C,D+
1640,A,AAA,B
1641,B,B,B
1642,B,C,C
1643,B,D+,C
1644,B,C,B
1645,D,A,D
1646,B,B,A
1647,AAA,A,RA
1648,D+,RA,C
1649,A+,B,D+
1650,B,C,D
1651,AAA,B,B
1652,B,A+,RA
1653,C,A+,A+
1654,C,B,B
1655,C,AAA,B
1656,B,B,B
1657,B,A,B
1658,A,C,B
1659,A+,A+,RA
1660,AAA,AAA,A
1661,B,A,B
1662,A+,O,RA
1663,C,AAA,D
1664,B,B,B
1665,B,B,C
1666,AAA,B,RA
1667,A+,O,A+
1668,B,B,B
1669,D,B,RA
1670,D+,C,C
1671,AAA,D+,O
1672,C,D+,RA
1673,RA,D,B
1674,B,B,A+
1675,B,A,B
1676,A+,D,D
1677,C,B,B
1678,C,O,A+
1679,A+,B,C
1680,C,A,RA
1681,AAA,RA,D+
1682,O,A,A+
1683,C,A,RA
1684,C,C,O
1685,O,O,B
1686,D,B,C
1687,A,A+,O
1688,C,C,A
1689,B,A,D+
1690,RA,C,O
1691,B,AAA,B
1692,B,AAA,A
1693,C,D,O
1694,B,D+,C
1695,D+,A,D+
1696,C,B,A+
1697,A,O,A
1698,B,RA,C
1699,A+,D+,A
1700,RA,AAA,D
1701,O,AAA,D
1702,B,A+,A
1703,AAA,B,A
1704,B,B,C
1705,A,B,A
1706,B,A+,B
1707,AAA,A+,C
1708,B,A,AAA
1709,D+,A,O
1710,C,RA,AAA
1711,A+,B,AAA
1712,C,AAA,A
1713,A,C,B
1714,RA,A+,AAA
1715,RA,B,AAA
1716,A+,C,AAA
1717,B,D,AAA
1718,AAA,B,A
1719,D+,B,D
1720,A+,A+,AAA
1721,AAA,AAA,C
1722,D+,B,B
1723,C,A+,A
1724,C,A,AAA
1725,A,RA,B
1726,D,B,AAA
1727,C,A+,B
1728,D,RA,AAA
1729,D,B,B
1730,B,B,AAA
1731,D,AAA,A+
1732,B,B,B
1733,A,D,AAA
1734,C,D,A
1735,B,C,C
1736,A+,B,A
1737,RA,AAA,B
1738,AAA,A,D
1739,RA,O,A
1740,RA,C,AAA
1741,A,O,RA
1742,B,AAA,AAA
1743,O,B,B
1744,D,A,RA
1745,B,B,A
1746,B,C,B
1747,B,C,D+
1748,D,A,AAA
1749,RA,D,A+
1750,B,B,AAA
1751,D+,A+,D+
1752,A+,D+,B
1753,D,B,AAA
1754,D,AAA,C
1755,B,D,C
1756,B,C,B
1757,C,A,RA
1758,B,B,C
1759,RA,D+,B
1760,B,C,C
1761,RA,B,A
1762,A,B,D+
1763,A,B,C
1764,A,C,A
1765,B,B,B
1766,A,AAA,B
1767,B,C,D
1768,A,B,C
1769,B,B,B
1770,AAA,B,A
1771,D,AAA,C
1772,B,A+,C
1773,D+,D,B
1774,C,B,A+
1775,A,A,D
1776,B,D,D+
1777,AAA,A,B
1778,A,D,O
1779,B,A,B
1780,B,C,D+
1781,O,C,B
1782,B,C,B
1783,D,AAA,RA
1784,B,B,B
1785,D,B,C
1786,A,A,RA
1787,B,B,A
1788,AAA,B,B
1789,B,AAA,RA
1790,D+,O,C
1791,D,B,A
1792,C,A,A+
1793,AAA,AAA,C
1794,C,A,B
1795,C,A+,D
1796,B,RA,RA
1797,D+,D+,C
1798,B,B,C
1799,A,D,B
1800,B,A,RA
1801,C,B,AAA
1802,AAA,C,D+
1803,O,B,A
1804,D,AAA,A+
1805,B,B,RA
1806,A+,RA,D
1807,B,B,A
1808,B,B,C
1809,B,B,A
1810,A,C,A+
1811,B,A,B
1812,A,D,C
1813,B,C,A
1814,D+,B,RA
1815,A+,C,B
1816,D+,RA,A
1817,A,C,A
1818,AAA,A+,B
1819,O,D,AAA
1820,A,B,A
1821,A,RA,A
1822,A+,RA,AAA
1823,AAA,RA,A
1824,D+,A,AAA
1825,D,B,O
1826,B,D,A
1827,A+,B,C
1828,A,C,RA
1829,C,RA,D
1830,D,A,C
1831,D,C,B
1832,D+,A,C
1833,A,D,C
1834,A,B,A
1835,B,O,C
1836,AAA,A,A
1837,D,RA,B
1838,C,A+,A+
1839,A,B,AAA
1840,O,A,O
1841,B,B,C
1842,RA,RA,A
1843,A,A,C
1844,B,C,AAA
1845,C,O,D+
1846,A,C,B
1847,AAA,B,B
1848,A,RA,B
1849,A,B,AAA
1850,B,C,C
1851,A,C,A+
1852,A,D+,B
1853,A,A+,A+
1854,D+,RA,B
1855,A,B,A
1856,B,D,C
1857,B,D,C
1858,O,A+,C
1859,O,B,B
1860,D,C,C
1861,B,RA,B
1862,D+,B,A
1863,O,C,B
1864,AAA,D,B
1865,C,A,B
1866,C,B,O
1867,A,AAA,A
1868,B,C,A+
1869,C,B,D
1870,AAA,C,B
1871,D,RA,D
1872,B,C,A
1873,AAA,C,O
1874,B,B,A+
1875,RA,C,B
1876,D,AAA,AAA
1877,D+,A,C
1878,A,RA,A+
1879,C,A,D+
1880,B,A,B
1881,A,B,B
1882,RA,AAA,A+
1883,C,B,O
1884,B,D+,A
1885,C,B,A
1886,B,A+,O
1887,B,A,C
1888,RA,A,A
1889,A+,AAA,B
1890,B,RA,AAA
1891,RA,C,A
1892,A,A,B
1893,B,C,B
1894,B,C,A
1895,A,A,B
1896,O,B,AAA
1897,B,B,C
1898,B,O,B
1899,C,C,B
1900,O,C,A
1901,B,D+,C
1902,A+,B,B
1903,A,A,D
1904,RA,RA,D
1905,B,C,B
1906,A,C,D+
1907,RA,RA,B
1908,B,B,C
1909,RA,D,A+
1910,O,D+,C
1911,RA,A,A+
1912,A+,AAA,AAA
1913,B,C,AAA
1914,B,A,AAA
1915,O,D,D
1916,B,B,A
1917,RA,A+,AAA
1918,A,D,D+
1919,D,C,B
1920,C,D+,B
1921,B,RA,AAA
1922,C,O,D
1923,RA,D,AAA
1924,AAA,AAA,B
1925,O,A,A+
1926,A,A,D+
1927,B,B,C
1928,D,B,D
1929,AAA,D+,A
1930,C,A+,C
1931,A,RA,A
1932,B,D,C
1933,A,A+,C
1934,C,B,B
1935,B,A,C
1936,C,A,A
1937,A+,O,B
1938,D+,B,B
1939,AAA,RA,D+
1940,A+,C,A
1941,RA,A,A
1942,A,O,B
1943,D+,D,D
1944,B,D+,A
1945,B,D+,B
1946,B,AAA,A
1947,D,B,AAA
1948,D,C,B
1949,B,A,B
1950,C,RA,C
1951,O,A+,A
1952,A,RA,B
1953,B,RA,RA
1954,RA,B,O
1955,B,AAA,B
1956,AAA,A,D
1957,C,C,B
1958,D+,RA,D
1959,AAA,AAA,B
1960,AAA,AAA,A+
1961,C,D+,RA
1962,A,D+,B
1963,A,A+,AAA
1964,C,AAA,RA
1965,AAA,B,B
1966,RA,AAA,RA
1967,RA,A,AAA
1968,RA,B,C
1969,A,AAA,AAA
1970,A+,A,C
1971,O,C,D+
1972,D,B,RA
1973,A,A+,B
1974,RA,B,C
1975,B,RA,B
1976,B,RA,A+
1977,RA,B,A+
1978,B,D,A+
1979,B,B,AAA
1980,C,D,AAA
1981,AAA,B,RA
1982,B,RA,D
1983,B,O,B
1984,B,D,O
1985,AAA,C,C
1986,AAA,A,A
1987,O,A+,A+
1988,C,B,AAA
1989,B,D+,B
1990,AAA,A+,O
1991,B,A+,A
1992,D,B,A
1993,B,RA,B
1994,B,B,A
1995,B,D,RA
1996,A,D,C
1997,AAA,D+,C
1998,A,A,D
1999,D+,C,D
2000,A+,C,B
2001,O,B,C
2002,O,D,D+
2003,A,B,A+
2004,C,B,C
2005,C,A,O
2006,RA,D+,RA
2007,C,D+,B
2008,B,A,A
2009,O,D,O
2010,D+,RA,C
2011,D,O,C
2012,D+,D,C
2013,RA,B,B
2014,D,A,B
2015,RA,B,C
2016,B,A,AAA
2017,B,O,B
2018,RA,B,A
2019,A,C,C
2020,D,RA,A
2021,B,B,A
2022,A+,O,B
2023,C,A+,A
2024,A,RA,C
2025,C,A,B
2026,B,A,C
2027,D+,B,AAA
2028,AAA,B,D+
2029,B,A,D
2030,D+,B,B
2031,RA,D,B
2032,B,D,O
2033,A,C,B
2034,D,D+,A+
2035,A+,B,C
2036,D,B,A
2037,A,C,B
2038,AAA,C,AAA
2039,C,B,A
2040,D+,D,O
2041,B,A,B
2042,RA,RA,B
2043,AAA,C,B
2044,A,D+,A
2045,O,D,A
2046,O,B,A
2047,A,RA,B
2048,O,A+,B
2049,C,B,B
2050,C,B,AAA
2051,AAA,B,B
2052,O,B,A
2053,A+,B,C
2054,AAA,RA,A+
2055,D,A,B
2056,B,B,B
2057,RA,RA,B
2058,D+,D,A+
2059,AAA,B,B
2060,B,C,D+
2061,A,RA,B
2062,C,A+,B
2063,AAA,B,B
2064,B,RA,B
2065,C,C,A
2066,D+,O,C
2067,B,RA,A
2068,C,B,A
2069,O,A+,C
2070,D,B,B
2071,C,D,A
2072,D+,B,C
2073,B,A+,A
2074,B,C,B
2075,B,RA,AAA
2076,C,D+,B
2077,AAA,A+,C
2078,D+,RA,B
2079,AAA,O,A+
2080,RA,B,AAA
2081,D,C,A
2082,B,O,D
2083,C,A,C
2084,A,D+,B
2085,A,O,B
2086,D,B,B
2087,A,A,AAA
2088,A+,O,D
2089,A,C,B
2090,A,D+,C
2091,D,A+,B
2092,D,A,D
2093,B,C,A
2094,AAA,A,AAA
2095,B,D,RA
2096,RA,D,AAA
2097,RA,A,B
2098,RA,A,RA
2099,RA,C,B
2100,A,A,AAA
2101,C,B,A
2102,AAA,C,A
2103,RA,AAA,D+
2104,AAA,O,O
2105,B,AAA,C
2106,B,AAA,C
2107,AAA,A,B
2108,AAA,B,A+
2109,B,AAA,A
2110,B,AAA,D
2111,B,AAA,AAA
2112,B,AAA,B
2113,D+,A,A
2114,C,D,O
2115,A+,AAA,C
2116,C,C,C
2117,A+,B,B
2118,B,A,AAA
2119,A+,AAA,A
2120,B,B,D+
2121,C,AAA,AAA
2122,C,B,C
2123,D+,AAA,B
2124,B,B,RA
2125,B,AAA,A
2126,A,A+,RA
2127,A,B,A
2128,A,AAA,C
2129,AAA,A,A+
2130,A,C,A+
2131,B,A,B
2132,A,B,D
2133,RA,D,RA
2134,B,A,A+
2135,C,AAA,RA
2136,B,RA,A
2137,AAA,AAA,B
2138,C,B,RA
2139,B,RA,AAA
2140,C,A,AAA
2141,A+,B,AAA
2142,C,D+,C
2143,D,AAA,B
2144,B,A+,D+
2145,O,AAA,B
2146,C,D+,AAA
2147,B,B,A
2148,C,AAA,A+
2149,D+,C,B
2150,A,C,A
2151,B,B,C
2152,C,RA,RA
2153,AAA,C,B
2154,A,B,C
2155,B,C,O
2156,A,A,B
2157,A,D+,C
2158,C,C,A+
2159,B,A,D+
2160,D,B,A+
2161,B,B,O
2162,AAA,D,AAA
2163,RA,C,B
2164,A,B,AAA
2165,A+,A,D+
2166,C,C,B
2167,C,C,B
2168,A,B,D
2169,A+,A+,D
2170,A,D,A+
2171,O,D+,D
2172,B,B,A
2173,D,O,RA
2174,C,B,B
2175,B,D+,A
2176,D+,B,B
2177,B,B,AAA
2178,B,RA,AAA
2179,A,B,B
2180,D,C,C
2181,C,RA,C
2182,A,A,A
2183,D,B,AAA
2184,B,RA,D+
2185,A,C,RA
2186,C,A,B
2187,C,A+,B
2188,C,C,B
2189,C,B,C
2190,RA,D,B
2191,B,RA,B
2192,B,C,B
2193,A+,C,C
2194,D,B,A
2195,A+,RA,C
2196,B,AAA,A
2197,B,D+,RA
2198,D,A,AAA
2199,RA,A+,B
2200,RA,RA,D
2201,O,D,C
2202,B,A,A
2203,AAA,C,RA
2204,RA,A,B
2205,B,A+,D+
2206,A+,B,RA
2207,AAA,C,AAA
2208,A+,A,AAA
2209,A,RA,RA
2210,D,B,AAA
2211,B,A,B
