,year_1,year_2,year_3
2212,C,A,B
2213,RA,B,RA
2214,C,AAA,D+
2215,O,A,AAA
2216,D,A,D
2217,B,AAA,D
2218,A,A,RA
2219,B,AAA,D
2220,A,O,C
2221,AAA,A,A
2222,A+,C,C
2223,B,RA,C
2224,AAA,D,RA
2225,B,C,D
2226,A+,B,C
2227,C,C,D
2228,A+,C,RA
2229,A,A,A
2230,B,C,O
2231,A,A,B
2232,RA,B,RA
2233,D+,A+,AAA
2234,B,AAA,B
2235,AAA,O,C
2236,O,C,B
2237,A+,A,RA
2238,D,C,O
2239,B,AAA,B
2240,B,D+,D
2241,B,B,D
2242,AAA,B,B
2243,A+,B,C
2244,A,AAA,AAA
2245,C,C,B
2246,B,A+,B
2247,B,B,A
2248,D+,A+,A+
2249,A,B,C
2250,A,A,B
2251,B,C,B
2252,B,C,A
2253,B,C,O
2254,RA,B,A+
2255,A+,C,B
2256,AAA,B,AAA
2257,A,A,AAA
2258,RA,B,RA
2259,D,B,D
2260,RA,B,D
2261,A,O,O
2262,A,A,C
2263,A+,A+,A
2264,A,D,C
2265,A+,B,D+
2266,C,D,D
2267,C,A,A
2268,C,O,A
2269,A,A+,D
2270,B,B,B
2271,D,AAA,A
2272,AAA,C,C
2273,RA,A+,C
2274,A,D+,B
2275,C,B,D
2276,D,B,B
2277,B,A+,A
2278,C,O,B
2279,AAA,A,B
2280,D,A,B
2281,B,O,O
2282,B,C,D
2283,A,A,AAA
2284,B,B,AAA
2285,A,AAA,D
2286,B,A,A+
2287,D+,B,B
2288,AAA,B,O
2289,A,A,C
2290,B,B,D
2291,D,AAA,B
2292,A,C,B
2293,B,B,B
2294,A,B,D+
2295,D+,A,D+
2296,B,C,A
2297,C,B,B
2298,RA,D,D+
2299,A,D,B
2300,C,B,D+
2301,B,D+,A+
2302,A,B,B
2303,RA,C,A
2304,RA,A+,AAA
2305,C,C,A
2306,A,A+,A
2307,B,AAA,A
2308,D+,AAA,C
2309,B,AAA,C
2310,D+,D,RA
2311,C,A,B
2312,RA,AAA,B
2313,A,D+,A+
2314,B,B,A+
2315,B,B,B
2316,D,AAA,C
2317,O,D,A
2318,D,AAA,B
2319,A,B,D
2320,B,A+,D+
2321,C,D+,B
2322,RA,C,A
2323,A,D,B
2324,A+,A,D
2325,B,C,A+
2326,O,A,A+
2327,C,C,A
2328,AAA,C,B
2329,RA,B,A
2330,AAA,C,C
2331,B,A,RA
2332,D,B,A
2333,C,B,C
2334,A,D+,B
2335,D,A,D
2336,C,A,D+
2337,C,B,A+
2338,C,D,A
2339,B,A,D+
2340,B,B,D+
2341,A+,A,O
2342,A,AAA,B
2343,A+,B,C
2344,D,B,O
2345,A,C,RA
2346,AAA,A,A
2347,C,B,D+
2348,B,RA,D
2349,D+,O,B
2350,B,B,RA
2351,O,D,D
2352,A+,B,C
2353,B,D,AAA
2354,B,B,A
2355,C,A+,B
2356,A,RA,RA
2357,B,B,A+
2358,B,AAA,C
2359,D,RA,C
2360,A,B,RA
2361,B,RA,A
2362,A,AAA,RA
2363,AAA,C,A
2364,C,AAA,C
2365,AAA,C,B
2366,B,D+,RA
2367,C,RA,C
2368,O,B,C
2369,D+,C,D+
2370,RA,B,A+
2371,RA,AAA,AAA
2372,B,O,RA
2373,D,C,O
2374,B,C,B
2375,D,C,C
2376,B,O,B
2377,RA,C,C
2378,O,RA,B
2379,D,C,D+
2380,C,C,O
2381,A,D+,A
2382,A+,B,C
2383,B,B,AAA
2384,D+,C,A+
2385,A+,A,C
2386,A+,D,AAA
2387,B,B,AAA
2388,RA,O,B
2389,B,AAA,B
2390,D,AAA,D
2391,D,AAA,A+
2392,D+,D,D+
2393,A,B,C
2394,C,D+,B
2395,C,B,A
2396,B,D,B
2397,D,C,D+
2398,B,B,B
2399,B,AAA,A
2400,A,C,D
2401,D+,B,B
2402,D+,A,RA
2403,A,B,B
2404,D,B,O
2405,RA,A+,D
2406,O,A,B
2407,D,A,B
2408,B,RA,A
2409,A,A,A+
2410,B,A+,RA
2411,A,AAA,A
2412,O,AAA,B
2413,B,C,B
2414,C,B,AAA
2415,RA,A,AAA
2416,B,A,B
2417,O,RA,B
2418,A+,A,D
2419,RA,B,A
2420,A,D,RA
2421,A,D,AAA
2422,B,B,D
2423,B,A,A
2424,A,A,C
2425,B,C,D+
2426,D,A+,O
2427,D,C,AAA
2428,C,C,D
2429,D+,B,C
2430,B,C,C
2431,B,C,B
2432,C,D,D
2433,C,O,A
2434,B,D+,B
2435,D,A,C
2436,A,RA,B
2437,RA,A,AAA
2438,C,D,AAA
2439,D+,B,C
2440,D,AAA,A
2441,B,RA,B
2442,RA,D+,D+
2443,A+,C,AAA
2444,B,O,B
2445,B,B,B
2446,B,RA,B
2447,B,B,B
2448,B,AAA,RA
2449,RA,D,B
2450,A,C,RA
2451,B,B,A
2452,RA,B,A
2453,D,RA,C
2454,B,D,C
2455,C,D+,A+
2456,RA,C,C
2457,A+,A+,D+
2458,B,RA,A
2459,RA,A+,D+
2460,C,B,C
2461,O,B,A
2462,RA,C,B
2463,B,AAA,A
2464,A+,D,B
2465,B,C,O
2466,D,AAA,B
2467,B,B,B
2468,A+,RA,D+
2469,C,A+,B
2470,RA,AAA,B
2471,D+,B,A
2472,A+,C,A
2473,RA,C,A+
2474,O,C,B
2475,B,D,B
2476,C,A+,A
2477,O,A,B
2478,A,B,A
2479,D+,B,AAA
2480,O,D,A
2481,B,AAA,C
2482,A,C,A
2483,O,D+,C
2484,C,C,A
2485,D+,A+,A+
2486,A+,A,C
2487,A,B,AAA
2488,C,A,A
2489,A,D+,D
2490,D,A,D
2491,D,C,A
2492,A,C,A
2493,A,A,O
2494,C,A,O
2495,A,RA,C
2496,B,D+,A+
2497,C,RA,C
2498,AAA,RA,C
2499,O,C,B
2500,AAA,AAA,RA
2501,AAA,B,O
2502,A,B,RA
2503,B,D+,AAA
2504,AAA,C,D+
2505,AAA,AAA,C
2506,AAA,AAA,A+
2507,AAA,B,D+
2508,A,A,O
2509,D,B,B
2510,AAA,A,B
2511,C,B,RA
2512,B,RA,D
2513,A,A,A+
2514,AAA,B,C
2515,B,A,C
2516,AAA,C,A
2517,B,C,C
2518,AAA,RA,B
2519,B,A+,B
2520,AAA,B,D
2521,A+,B,A
2522,B,A,B
2523,AAA,B,B
2524,A,D,RA
2525,C,A+,B
2526,A,AAA,C
2527,B,RA,B
2528,D,A+,C
2529,A,AAA,B
2530,AAA,D,AAA
2531,RA,B,RA
2532,AAA,B,AAA
2533,B,C,RA
2534,RA,RA,A
2535,A,B,B
2536,B,D,A
2537,D+,C,AAA
2538,AAA,C,C
2539,A+,B,D+
2540,AAA,B,B
2541,D+,D,A
2542,B,A,A+
2543,AAA,B,A+
2544,C,C,B
2545,C,O,A+
2546,B,B,A
2547,RA,D,RA
2548,C,D,A+
2549,B,A,AAA
2550,C,A+,B
2551,A,RA,B
2552,D+,B,C
2553,C,B,C
2554,A,A+,B
2555,B,RA,D
2556,B,RA,B
2557,D,B,D+
2558,C,RA,B
2559,B,B,B
2560,A,O,AAA
2561,C,A,AAA
2562,C,RA,A+
2563,B,A+,AAA
2564,A+,O,O
2565,D,A,O
2566,D+,AAA,C
2567,B,A,A
2568,O,O,C
2569,B,A,B
2570,D+,D+,A
2571,B,AAA,D
2572,B,C,A+
2573,RA,B,B
2574,B,B,D
2575,C,C,C
2576,RA,B,A
2577,A,C,A
2578,B,D,AAA
2579,RA,B,D
2580,C,A,C
2581,A,B,AAA
2582,A+,AAA,B
2583,C,A,A
2584,B,B,RA
2585,D,A,AAA
2586,RA,O,D
2587,C,A+,C
2588,C,AAA,B
2589,B,B,A+
2590,RA,A,D
2591,AAA,B,D
2592,D+,D,B
2593,A,C,D
2594,A+,B,C
2595,RA,A+,B
2596,D,B,A
2597,A,O,O
2598,C,A+,B
2599,A,A,A
2600,A+,A+,O
2601,B,A+,B
2602,C,RA,A
2603,A,A,B
2604,RA,D+,C
2605,B,A+,A+
2606,A,A,D
2607,A,B,RA
2608,B,O,D
2609,AAA,B,A
2610,A,AAA,A
2611,A,A,RA
2612,AAA,A,A
2613,A,B,C
2614,AAA,A,O
2615,O,AAA,B
2616,A,C,RA
2617,C,B,A
2618,RA,C,B
2619,D,B,B
2620,C,C,C
2621,B,B,AAA
2622,C,C,C
2623,C,A,B
2624,A,C,C
2625,C,O,RA
2626,A,C,D
2627,B,RA,C
2628,A+,RA,D
2629,AAA,O,RA
2630,O,B,B
2631,C,A+,B
2632,A,D,O
2633,C,B,B
2634,AAA,D,A
2635,D+,AAA,C
2636,B,A+,RA
2637,B,AAA,D+
2638,B,A+,RA
2639,AAA,C,D+
2640,C,B,A+
2641,A+,A,AAA
2642,B,B,A+
2643,A+,A,B
2644,B,C,RA
2645,A,A,D+
2646,C,O,A
2647,C,A,D
2648,C,C,B
2649,B,D,B
2650,C,C,A
2651,B,AAA,RA
2652,A,D+,A
2653,B,C,O
2654,B,B,B
2655,B,O,A+
2656,O,A,C
2657,A,C,B
2658,A+,AAA,D
2659,D,C,C
2660,B,B,A
2661,D,B,B
2662,A,A+,A+
2663,O,A,AAA
2664,A+,AAA,D
2665,B,AAA,C
2666,AAA,A,B
2667,C,AAA,D+
2668,A+,D+,C
2669,D+,B,A
2670,B,A,D
2671,B,A,A+
2672,A+,AAA,B
2673,O,B,B
2674,A,RA,C
2675,A,A,AAA
2676,O,B,B
2677,C,A,C
2678,A,A,A
2679,B,C,RA
2680,AAA,C,B
2681,A,B,RA
2682,B,D,D+
2683,B,B,A
2684,A,B,AAA
2685,B,D,B
2686,AAA,B,D+
2687,C,AAA,B
2688,B,B,B
2689,B,B,D
2690,A,RA,A
2691,C,AAA,D+
2692,B,B,A
2693,D,A,C
2694,D,B,C
2695,B,B,B
2696,D+,B,B
2697,B,C,AAA
2698,C,A,RA
2699,A+,AAA,RA
2700,C,D,B
2701,A+,D+,A
2702,AAA,D+,B
2703,AAA,D,C
2704,AAA,D,D
2705,D,B,B
2706,A,B,A+
2707,AAA,B,A
2708,D+,B,O
2709,B,A,C
2710,B,B,D
2711,AAA,B,B
2712,D,B,A
2713,AAA,B,AAA
2714,B,D,D
2715,A+,B,A
2716,D+,RA,B
2717,C,O,B
2718,D,B,AAA
2719,A,RA,A
2720,C,A+,AAA
2721,A,AAA,A+
2722,C,AAA,B
2723,C,C,AAA
2724,B,D,AAA
2725,C,RA,A
2726,A,B,RA
2727,B,B,AAA
2728,B,A,B
2729,D+,A+,RA
2730,A,A,D+
2731,A,B,B
2732,B,A,RA
2733,D,O,A
2734,A,A,B
2735,B,D,C
2736,A,D+,C
2737,AAA,B,RA
2738,B,D+,C
2739,B,D+,D+
2740,C,B,D+
2741,A,D+,B
2742,B,AAA,AAA
2743,RA,RA,C
2744,O,B,D
2745,B,RA,C
2746,D,B,B
2747,B,C,RA
2748,D,A,B
2749,B,A,A
2750,A+,D,C
2751,RA,C,B
2752,B,RA,A+
2753,AAA,B,C
2754,RA,D+,AAA
2755,B,C,A
2756,RA,A,O
2757,AAA,B,B
2758,C,D+,C
2759,AAA,B,A
2760,C,A+,B
2761,D+,D+,A+
2762,RA,B,B
2763,B,D,D
2764,C,C,B
2765,D,D,RA
2766,AAA,A,RA
2767,D+,AAA,B
2768,D+,A,D
2769,D,A,B
2770,D,B,D
2771,D+,C,B
2772,B,B,RA
2773,A,B,O
2774,AAA,RA,D
2775,B,B,C
2776,D+,A+,A
2777,A,D,A+
2778,RA,C,B
2779,D+,B,D+
2780,B,AAA,A+
2781,RA,D,A+
2782,A+,RA,B
2783,D,D,RA
2784,A+,A+,B
2785,A,AAA,D
2786,AAA,AAA,D
2787,A+,B,D+
2788,C,D,A
2789,O,C,C
2790,B,A,C
2791,C,A+,B
2792,C,C,D
2793,RA,B,B
2794,B,D,B
2795,B,C,A
2796,B,A,D+
2797,B,AAA,D+
2798,D,C,A
2799,A+,B,D
2800,RA,D+,RA
2801,A,B,O
2802,A+,A,D
2803,AAA,C,B
2804,C,RA,A
2805,O,B,B
2806,AAA,A,A
2807,D,D+,O
2808,A+,C,B
2809,B,AAA,C
2810,A+,A,RA
2811,D+,C,B
2812,B,B,O
2813,A+,B,A+
2814,A,A,RA
2815,B,B,A
2816,RA,C,A
2817,C,O,B
2818,O,D+,B
2819,C,O,A
2820,C,D+,B
2821,A+,A+,D
2822,B,O,D
2823,C,RA,C
2824,D,AAA,D+
2825,D+,B,B
2826,B,A,B
2827,A,B,C
2828,B,A,C
2829,B,AAA,B
2830,D,C,D
2831,A,B,A
2832,C,B,RA
2833,B,A,C
2834,C,B,D+
2835,A,O,D
2836,C,C,B
2837,RA,RA,RA
2838,A,D,A+
2839,RA,A,B
2840,B,D+,B
2841,D,A,B
2842,RA,C,B
2843,D,A+,B
2844,B,AAA,RA
2845,D,A,A
2846,A,B,B
2847,C,D,RA
2848,AAA,C,D
2849,C,O,B
2850,O,D,C
2851,C,O,RA
2852,AAA,D,A+
2853,B,O,B
2854,A,B,RA
2855,RA,RA,C
2856,A,B,O
2857,O,B,RA
2858,A,B,B
2859,B,A,A+
2860,A,A+,B
2861,C,O,D
2862,A,B,B
2863,A,RA,A+
2864,A,B,C
2865,C,D,RA
2866,B,C,D+
2867,B,D,A+
2868,O,A,RA
2869,D+,C,O
2870,A,D,B
2871,D,A,C
2872,B,D+,O
2873,D+,B,A
2874,B,O,D+
2875,B,C,O
2876,B,B,B
2877,RA,A,A
2878,C,C,O
2879,A+,C,C
2880,A,RA,D+
2881,A,RA,A+
2882,B,C,A
2883,A,O,C
2884,C,AAA,A
2885,A,B,D
2886,B,B,D
2887,RA,A+,A
2888,O,B,A
2889,C,A,C
2890,B,AAA,A
2891,A,AAA,B
2892,B,D,C
2893,A,A+,AAA
2894,RA,B,O
2895,AAA,C,AAA
2896,AAA,C,AAA
2897,A,RA,A
2898,D+,O,B
2899,A,D,AAA
2900,C,AAA,AAA
2901,D,B,AAA
2902,D+,B,AAA
2903,B,C,A
2904,D+,A,D
2905,B,AAA,AAA
2906,D+,B,C
2907,RA,AAA,B
2908,C,A,A
2909,C,AAA,AAA
2910,RA,C,B
2911,O,C,AAA
2912,A,C,B
2913,A,AAA,AAA
2914,AAA,C,B
2915,AAA,AAA,AAA
2916,AAA,O,A+
2917,O,A,B
2918,A+,B,AAA
2919,D+,C,A
2920,AAA,C,C
2921,A+,C,A
2922,AAA,A+,B
2923,AAA,RA,D
2924,RA,A,A
2925,A,A+,AAA
2926,B,A,RA
2927,B,D,AAA
2928,D,A,B
2929,A,RA,RA
2930,B,C,A
2931,B,A+,B
2932,A,D,D+
2933,B,B,AAA
2934,B,A,A+
2935,B,AAA,AAA
2936,C,D+,D+
2937,A,RA,B
2938,B,AAA,AAA
2939,B,D,C
2940,C,AAA,C
2941,C,D,B
2942,C,A+,RA
2943,A,B,C
2944,D,B,B
2945,AAA,C,C
2946,RA,O,A
2947,C,C,D+
2948,D,B,C
2949,A,B,A
2950,RA,B,B
2951,B,A,B
2952,A,A,D
2953,C,C,C
2954,D+,B,B
2955,B,B,A
2956,D+,A,C
2957,B,C,C
2958,O,C,B
2959,D,B,A+
2960,B,RA,D
2961,O,B,D+
2962,AAA,B,B
2963,AAA,D,O
2964,A,C,B
2965,AAA,RA,D+
2966,O,A,B
2967,C,B,B
2968,D+,A,RA
2969,RA,A,B
2970,D,RA,C
2971,O,A+,RA
2972,C,B,A
2973,B,A,B
2974,B,A,RA
2975,AAA,O,C
2976,A+,A,A
2977,A+,B,A+
2978,C,C,C
2979,D,RA,B
2980,B,D+,D
2981,C,AAA,RA
2982,B,A+,C
2983,B,A+,C
2984,C,B,B
2985,D,RA,RA
2986,A+,B,AAA
2987,O,B,D+
2988,A,A,A
2989,C,D+,A+
2990,B,B,RA
2991,A,A,D
2992,B,B,A
2993,A,A+,C
2994,B,AAA,A
2995,B,RA,A+
2996,C,RA,B
2997,AAA,B,C
2998,C,C,A
2999,B,A+,RA
3000,B,O,B
3001,AAA,D+,A
3002,A,AAA,A
3003,D,D+,B
3004,B,RA,AAA
3005,A,A,A
3006,C,D+,A
3007,RA,B,AAA
3008,B,D,A
3009,A,B,AAA
3010,O,A+,O
3011,AAA,A+,A
3012,B,RA,C
3013,A,A,RA
3014,C,B,D
3015,B,B,C
3016,C,AAA,B
3017,B,B,C
3018,AAA,B,C
3019,A+,AAA,A
3020,D,D+,C
3021,RA,AAA,A
3022,AAA,RA,B
3023,A,B,A+
3024,AAA,A,AAA
3025,D+,C,O
3026,B,D+,C
3027,RA,AAA,A
3028,C,RA,C
3029,A,O,AAA
3030,C,A+,D+
3031,O,C,B
3032,C,A,B
3033,D+,A,B
3034,B,D,AAA
3035,AAA,A,C
3036,B,B,A+
3037,AAA,C,B
3038,A+,C,A+
3039,A,B,B
3040,B,D,A
3041,B,D+,C
3042,C,B,C
3043,C,A,C
3044,D,A,B
3045,O,A+,C
3046,B,B,B
3047,B,B,A
3048,C,B,B
3049,D,B,B
3050,B,RA,B
3051,C,B,O
3052,AAA,B,A
3053,D+,B,A+
3054,A,D,D
3055,B,B,B
3056,D,AAA,D
3057,C,A,A
3058,D,B,O
3059,A+,D,A+
3060,A,D,B
3061,C,D+,AAA
3062,B,B,C
3063,C,A+,A+
3064,C,B,D+
3065,B,A,B
3066,A,RA,B
3067,B,B,A+
3068,A+,C,O
3069,RA,B,A
3070,A,A+,A
3071,B,B,O
3072,A,B,C
3073,O,D,A
3074,AAA,B,B
3075,D,C,AAA
3076,B,B,A
3077,AAA,B,B
3078,AAA,D,B
3079,B,A+,A
3080,D,A,B
3081,B,A,AAA
3082,B,RA,C
3083,A,B,B
3084,A,AAA,B
3085,A,B,A
3086,RA,C,C
3087,B,B,B
3088,B,B,D
3089,B,AAA,D
3090,A,D+,B
3091,C,C,D+
3092,RA,A,B
3093,AAA,B,C
3094,A+,A,A+
3095,A+,A,C
3096,AAA,AAA,A+
3097,C,A,AAA
3098,D,C,AAA
3099,D,C,AAA
3100,B,C,D
3101,B,RA,A
3102,A+,RA,AAA
3103,A,C,D+
3104,RA,D,B
3105,A,B,B
3106,A,A,AAA
3107,RA,D+,D
3108,B,B,AAA
3109,C,RA,B
3110,C,A+,A+
3111,A+,C,D+
3112,B,D,C
3113,AAA,B,D
3114,B,AAA,A
3115,C,D+,C
3116,C,C,A
3117,AAA,A+,C
3118,B,C,C
3119,RA,AAA,B
3120,B,C,C
3121,RA,AAA,A
3122,B,C,B
3123,B,B,B
3124,B,C,D+
3125,B,A,A
3126,C,D+,A
3127,D,A,B
3128,AAA,B,D
3129,A+,D,A
3130,C,O,B
3131,B,B,A
3132,A,C,AAA
3133,D,B,B
3134,A+,A+,B
3135,RA,B,C
3136,B,B,A
3137,D+,B,B
3138,B,B,RA
3139,A+,D+,O
3140,D,B,B
3141,C,O,D
3142,AAA,A,B
3143,A,B,D
3144,RA,A,B
3145,A+,D,A+
3146,B,B,RA
3147,B,D,B
3148,B,AAA,AAA
3149,B,A,RA
3150,B,B,B
3151,RA,RA,RA
3152,C,AAA,AAA
3153,D+,D+,C
3154,A,A,AAA
3155,B,A,C
3156,B,C,D+
3157,B,AAA,RA
3158,A,RA,B
3159,RA,C,C
3160,C,RA,B
3161,A,RA,AAA
3162,AAA,B,C
3163,D+,D,RA
3164,AAA,B,O
3165,C,D,A+
3166,B,B,A
3167,D+,RA,AAA
3168,B,O,B
3169,A+,D,D
3170,B,C,C
3171,C,A,C
3172,C,A+,C
3173,A+,B,O
3174,D,D+,B
3175,B,A+,D
3176,RA,A+,B
3177,A,B,B
3178,B,RA,B
3179,B,B,D+
3180,A,D,D
3181,B,D,B
3182,A,D+,A
3183,B,A,A
3184,A+,C,B
3185,A+,C,A+
3186,C,B,B
3187,A,D,A+
3188,B,B,AAA
3189,B,B,B
3190,A+,A,C
3191,AAA,D+,D+
3192,B,D+,A
3193,B,A,RA
3194,B,D,C
3195,RA,RA,B
3196,C,O,D
3197,RA,D,O
3198,B,B,O
3199,A,A,RA
3200,A+,B,A
3201,AAA,A,RA
3202,C,O,B
3203,AAA,B,A
3204,A+,C,A
3205,A,RA,D
3206,B,B,B
3207,A,O,AAA
3208,B,A+,B
3209,AAA,RA,B
3210,D+,A,A
3211,C,A,RA
3212,AAA,B,A
3213,A,B,B
3214,AAA,A,C
3215,B,B,B
3216,D,D,RA
3217,B,D,B
3218,A,C,D
3219,RA,D+,RA
3220,C,B,C
3221,B,B,B
3222,A,C,D
3223,A,C,B
3224,C,B,B
3225,A+,D,D+
3226,RA,A,A+
3227,AAA,RA,D
3228,C,C,B
3229,D+,D+,B
3230,B,D,B
3231,A,B,C
3232,RA,RA,AAA
3233,D,A+,B
3234,AAA,B,D
3235,A,B,A
3236,D,B,B
3237,C,B,B
3238,O,B,C
3239,B,RA,C
3240,B,A,AAA
3241,B,B,AAA
3242,C,RA,B
3243,B,D,B
3244,D,B,A+
3245,B,C,RA
3246,A,RA,A
3247,O,A+,A
3248,B,B,RA
3249,D+,RA,B
3250,AAA,C,A
3251,D+,O,B
3252,D,RA,D
3253,O,B,D
3254,AAA,A+,AAA
3255,O,B,RA
3256,O,D,O
3257,RA,B,RA
3258,A,A+,A+
3259,A+,C,C
3260,B,RA,B
3261,B,D+,B
3262,B,A+,RA
3263,A,RA,A
3264,RA,O,B
3265,D,B,B
3266,C,C,B
3267,D,O,B
3268,C,A,D+
3269,B,D+,B
3270,AAA,O,B
3271,B,B,B
3272,B,A,RA
3273,B,O,AAA
3274,D,C,O
3275,B,D+,D+
3276,D,A+,B
3277,B,A,C
3278,AAA,C,A+
3279,A,A,A
