,year_1,year_2,year_3
3280,A,D,A
3281,A,D,AAA
3282,RA,A,C
3283,AAA,A,B
3284,B,C,RA
3285,B,A,A+
3286,A,B,A
3287,D,C,B
3288,D,AAA,A+
3289,A+,O,C
3290,RA,AAA,A
3291,D+,AAA,A+
3292,A,A,A
3293,A,B,D
3294,B,AAA,A
3295,C,AAA,A
3296,D,AAA,A
3297,RA,AAA,B
3298,A+,A,B
3299,D+,D,C
3300,AAA,AAA,D+
3301,O,C,A
3302,RA,B,C
3303,B,A,RA
3304,B,AAA,B
3305,B,B,O
3306,C,AAA,D+
3307,C,B,A+
3308,B,AAA,D+
3309,B,B,B
3310,D+,AAA,O
3311,C,A+,C
3312,D,B,A
3313,B,AAA,C
3314,B,A,D
3315,C,C,C
3316,B,A,C
3317,C,B,A
3318,A,D,A+
3319,B,A,D
3320,D,AAA,AAA
3321,C,RA,D+
3322,RA,AAA,AAA
3323,C,B,AAA
3324,B,RA,B
3325,RA,A,O
3326,B,B,C
3327,A,D+,RA
3328,A,AAA,C
3329,B,A+,B
3330,RA,AAA,C
3331,C,D+,C
3332,C,B,C
3333,C,AAA,AAA
3334,A,C,AAA
3335,A+,C,B
3336,RA,B,A
3337,A,RA,B
3338,D,C,RA
3339,D+,B,A
3340,A,C,C
3341,D,A,A
3342,O,D+,C
3343,O,C,B
3344,AAA,A,A+
3345,AAA,B,B
3346,C,B,AAA
3347,RA,D,A
3348,C,C,A
3349,A+,B,D+
3350,B,A,B
3351,A+,C,AAA
3352,C,C,AAA
3353,AAA,B,C
3354,B,A+,D
3355,A,D,O
3356,D,D+,C
3357,D,B,C
3358,B,O,B
3359,AAA,B,B
3360,B,D+,B
3361,AAA,B,B
3362,B,B,D
3363,C,RA,D
3364,D,B,O
3365,RA,C,RA
3366,D,RA,D
3367,B,A,D
3368,O,B,D+
3369,B,RA,A
3370,RA,C,O
3371,B,A,B
3372,O,A+,A
3373,A,C,D+
3374,RA,B,B
3375,A+,D,C
3376,O,RA,AAA
3377,C,C,C
3378,C,C,C
3379,B,B,C
3380,B,RA,A+
3381,C,AAA,A+
3382,AAA,D+,AAA
3383,A,A,B
3384,A,A+,RA
3385,A,RA,B
3386,D,D,O
3387,B,A,B
3388,A,C,C
3389,C,A,D
3390,B,A+,AAA
3391,AAA,B,D+
3392,C,C,AAA
3393,D,A,C
3394,A,RA,B
3395,O,B,A
3396,C,A,B
3397,A,A,C
3398,RA,B,D
3399,B,AAA,B
3400,B,A,A
3401,A+,A,A
3402,D,AAA,D
3403,A,A,B
3404,AAA,AAA,B
3405,A,O,A+
3406,D+,A,A
3407,A,C,B
3408,AAA,RA,AAA
3409,O,D,A
3410,C,C,AAA
3411,A,B,C
3412,C,C,B
3413,B,C,AAA
3414,D+,A,A+
3415,A,C,B
3416,D+,A,A
3417,AAA,B,A
3418,C,A+,AAA
3419,A+,AAA,D
3420,B,O,C
3421,A+,C,A
3422,B,A,AAA
3423,C,C,A+
3424,A,AAA,D+
3425,D,D+,B
3426,B,B,A
3427,AAA,B,B
3428,A+,B,A+
3429,C,AAA,C
3430,D+,C,D+
3431,A,A+,D+
3432,A,B,D
3433,A,A+,C
3434,B,B,D
3435,A,A,B
3436,B,C,B
3437,AAA,C,B
3438,B,C,A
3439,B,B,AAA
3440,RA,C,A+
3441,RA,B,A
3442,B,A,A
3443,AAA,B,B
3444,A+,B,AAA
3445,C,B,B
3446,RA,O,A+
3447,A,A,D
3448,B,A+,D
3449,C,D,B
3450,A,B,A+
3451,O,D,A
3452,D+,A,B
3453,D+,O,B
3454,D+,A+,D
3455,C,B,A
3456,A+,AAA,A
3457,B,C,C
3458,B,A+,D
3459,RA,D+,D+
3460,B,B,C
3461,B,B,AAA
3462,AAA,A+,AAA
3463,RA,O,A
3464,D+,A,RA
3465,C,A,RA
3466,AAA,O,RA
3467,C,C,O
3468,B,A,B
3469,A,B,A+
3470,C,AAA,RA
3471,C,A,B
3472,A+,B,B
3473,D,B,C
3474,A+,A,C
3475,AAA,B,B
3476,C,AAA,B
3477,A,C,B
3478,D,B,AAA
3479,AAA,B,RA
3480,D+,A,RA
3481,AAA,C,A
3482,C,B,RA
3483,C,D,C
3484,B,D,C
3485,A,B,C
3486,A,D+,AAA
3487,B,B,A+
3488,B,C,C
3489,AAA,A+,AAA
3490,B,C,A
3491,D,A+,C
3492,B,AAA,B
3493,C,AAA,RA
3494,AAA,AAA,A
3495,D,D,O
3496,C,A,A
3497,B,AAA,RA
3498,B,D+,D+
3499,D,B,B
3500,A,B,A
3501,D,AAA,A+
3502,A+,D,D+
3503,A,AAA,B
3504,B,B,RA
3505,O,A+,RA
3506,D,D+,O
3507,A,C,A
3508,C,D,C
3509,C,A,RA
3510,B,C,O
3511,A+,A,D
3512,D,C,A
3513,B,C,A
3514,B,B,B
3515,A+,C,AAA
3516,B,A,B
3517,C,B,AAA
3518,RA,B,D+
3519,RA,D+,D+
3520,D+,A,A+
3521,RA,A,AAA
3522,C,B,B
3523,O,D,B
3524,A+,A,A
3525,A,B,B
3526,B,A,B
3527,B,AAA,B
3528,B,B,D
3529,B,B,D+
3530,B,C,AAA
3531,A,A,C
3532,A,B,B
3533,C,RA,A
3534,A,O,A
3535,RA,B,C
3536,O,D,A
3537,O,B,B
3538,B,D,C
3539,RA,B,B
3540,B,A+,B
3541,B,RA,C
3542,B,B,O
3543,AAA,AAA,D
3544,C,RA,C
3545,A,B,C
3546,RA,RA,C
3547,D+,AAA,B
3548,B,C,RA
3549,B,AAA,B
3550,C,C,A+
3551,AAA,D+,C
3552,B,RA,A
3553,A,B,D
3554,D+,C,A
3555,B,RA,O
3556,B,RA,B
3557,B,B,D+
3558,RA,D,C
3559,B,B,A
3560,D+,D,RA
3561,C,B,B
3562,AAA,RA,AAA
3563,B,O,B
3564,RA,D,C
3565,A,C,A+
3566,AAA,A,D+
3567,A+,A+,B
3568,RA,B,B
3569,C,D+,C
3570,A,A+,A
3571,AAA,A+,A
3572,A,B,RA
3573,A+,RA,C
3574,A,B,B
3575,RA,D,C
3576,D+,D,C
3577,O,D+,C
3578,A+,A,D+
3579,A,C,AAA
3580,B,C,RA
3581,C,B,A
3582,RA,D,A
3583,C,B,A+
3584,C,B,O
3585,D,A,D+
3586,A,D+,RA
3587,A,D+,D
3588,C,A,B
3589,C,D,RA
3590,D,RA,D
3591,C,O,A
3592,D,D,RA
3593,A,B,B
3594,B,A,B
3595,D+,B,D
3596,B,A,A+
3597,A,O,B
3598,B,B,D
3599,A+,C,C
3600,D,RA,O
3601,A,B,B
3602,B,O,AAA
3603,AAA,A+,O
3604,A,RA,A+
3605,B,A,A
3606,A,A,A+
3607,C,B,C
3608,D+,B,A+
3609,A,A,B
3610,C,B,B
3611,A,D,AAA
3612,O,D,A
3613,RA,C,A+
3614,AAA,D+,C
3615,A+,B,AAA
3616,D,B,B
3617,C,C,B
3618,A,C,A+
3619,C,B,A+
3620,B,D,D
3621,AAA,A,B
3622,A+,RA,D
3623,AAA,C,D
3624,AAA,D+,A
3625,B,D,C
3626,A,B,B
3627,D,RA,B
3628,C,A+,AAA
3629,A,B,A+
3630,D,B,D+
3631,C,B,C
3632,C,B,O
3633,B,B,D+
3634,B,RA,A
3635,B,A,RA
3636,B,B,O
3637,RA,RA,B
3638,A,D,A+
3639,A+,B,D+
3640,A,C,C
3641,C,RA,A+
3642,RA,A+,A
3643,B,B,A+
3644,A,RA,A
3645,AAA,C,A
3646,AAA,O,A
3647,D+,RA,D+
3648,D+,B,D+
3649,RA,A+,A
3650,B,B,O
3651,RA,D,AAA
3652,AAA,B,C
3653,A,A+,O
3654,RA,C,AAA
3655,D,RA,RA
3656,RA,D+,B
3657,O,A+,C
3658,C,RA,B
3659,B,O,RA
3660,A,B,B
3661,AAA,C,O
3662,A+,O,D+
3663,B,A,D
3664,AAA,D+,B
3665,D,O,A
3666,B,B,A
3667,D+,A,AAA
3668,C,O,A
3669,B,C,AAA
3670,A+,D+,B
3671,B,A+,B
3672,RA,A,A
3673,B,C,D+
3674,B,A,A+
3675,AAA,D,AAA
3676,RA,D,RA
3677,RA,A,B
3678,D+,A,RA
3679,B,C,B
3680,AAA,A,B
3681,A,B,B
3682,A,C,A
3683,C,AAA,B
3684,A,O,B
3685,RA,AAA,B
3686,B,AAA,RA
3687,A,A,D+
3688,B,B,B
3689,B,AAA,D
3690,C,AAA,RA
3691,D+,AAA,RA
3692,D,AAA,B
3693,AAA,A,D
3694,A,D,C
3695,A+,AAA,A
3696,A,C,AAA
3697,B,B,B
3698,B,A,AAA
3699,A,AAA,A
3700,C,B,D
3701,D,AAA,D
3702,D,B,B
3703,C,AAA,RA
3704,C,B,B
3705,B,AAA,A
3706,C,A+,AAA
3707,C,B,RA
3708,A,AAA,A+
3709,B,A,C
3710,A,C,B
3711,D,A,D
3712,B,B,D+
3713,D,D,B
3714,D+,A,B
3715,D+,AAA,A+
3716,D+,RA,D
3717,O,AAA,D
3718,O,B,C
3719,A,RA,A
3720,B,A,D+
3721,AAA,B,A
3722,B,D+,B
3723,B,AAA,B
3724,B,A+,B
3725,AAA,AAA,A+
3726,B,D+,C
3727,B,B,D
3728,A,AAA,O
3729,B,C,C
3730,D,C,C
3731,B,B,D
3732,B,RA,D
3733,A,C,B
3734,O,B,B
3735,B,C,B
3736,B,A,B
3737,B,D+,B
3738,B,C,A
3739,B,A,A
3740,AAA,B,B
3741,AAA,B,AAA
3742,D,D,AAA
3743,C,C,B
3744,A+,B,A
3745,C,A,RA
3746,AAA,C,B
3747,D+,C,C
3748,RA,B,B
3749,D+,A+,RA
3750,O,D,B
3751,B,D+,B
3752,A+,B,B
3753,B,O,B
3754,B,B,O
3755,B,D+,B
3756,RA,B,A
3757,B,B,O
3758,C,RA,C
3759,C,B,B
3760,B,C,B
3761,C,RA,C
3762,AAA,A,B
3763,B,B,AAA
3764,C,RA,A
3765,A,C,C
3766,B,A,RA
3767,A,A+,AAA
3768,B,C,C
3769,AAA,B,B
3770,D,D,C
3771,AAA,RA,A
3772,D+,C,B
3773,D,C,C
3774,B,B,B
3775,A,RA,D+
3776,A,AAA,A
3777,A,D+,C
3778,B,A,C
3779,B,A+,A+
3780,O,RA,B
3781,O,D,D
3782,C,A,B
3783,A,C,AAA
3784,C,A,C
3785,B,A+,A+
3786,AAA,B,D
3787,RA,C,A+
3788,B,A,C
3789,B,RA,A+
3790,A,B,O
3791,O,A,C
3792,D,A,B
3793,A+,B,D+
3794,D,AAA,D+
3795,B,A,B
3796,D,A,A+
3797,AAA,AAA,RA
3798,B,A,B
3799,B,AAA,C
3800,C,O,C
3801,O,A,C
3802,C,C,RA
3803,C,RA,A+
3804,C,D,D
3805,A,C,RA
3806,A+,B,B
3807,D,C,B
3808,AAA,C,RA
3809,B,A,C
3810,B,C,A
3811,D,A,B
3812,B,B,AAA
3813,AAA,A+,A
3814,A,AAA,C
3815,D,O,A
3816,A,C,AAA
3817,B,A,RA
3818,B,C,O
3819,A,AAA,A
3820,D+,D+,B
3821,C,B,O
3822,B,B,A
3823,C,B,A+
3824,A,AAA,D
3825,C,C,B
3826,A,A+,B
3827,AAA,B,D
3828,B,A+,C
3829,A,B,A+
3830,B,A,C
3831,C,C,D
3832,A,C,C
3833,A,C,AAA
3834,D+,B,RA
3835,RA,C,AAA
3836,O,B,C
3837,C,A,AAA
3838,C,B,A
3839,B,B,B
3840,A,B,D+
3841,O,O,O
3842,B,A,B
3843,A+,A+,A
3844,B,D,B
3845,AAA,B,AAA
3846,AAA,D,B
3847,B,A,B
3848,B,O,B
3849,B,A+,B
3850,D,B,AAA
3851,B,AAA,AAA
3852,A+,C,B
3853,RA,A+,C
3854,A+,D+,A
3855,RA,B,D
3856,A+,B,B
3857,D,A+,A
3858,B,O,AAA
3859,D,A,B
3860,A,A,AAA
3861,RA,O,B
3862,A+,C,C
3863,B,A,D
3864,B,B,AAA
3865,B,AAA,A
3866,B,A,B
3867,A,B,C
3868,RA,B,A
3869,C,A,C
3870,AAA,B,C
3871,D,AAA,C
3872,A+,C,A
3873,AAA,B,B
3874,B,B,C
3875,AAA,A,B
3876,C,C,D+
3877,B,B,B
3878,C,D,C
3879,C,D,A
3880,D+,B,D
3881,RA,D+,A
3882,B,B,C
3883,O,C,D
3884,C,A+,A
3885,A,C,A
3886,C,A+,A
3887,B,AAA,B
3888,B,AAA,D+
3889,D,AAA,C
3890,C,D,D+
3891,D+,A,C
3892,B,AAA,A
3893,B,D+,A
3894,A,B,A
3895,RA,B,A
3896,D+,AAA,D
3897,D,D,AAA
3898,C,AAA,C
3899,A,B,C
3900,RA,A+,A
3901,RA,D+,RA
3902,C,C,AAA
3903,B,D,B
3904,B,A,C
3905,A+,C,O
3906,B,A,O
3907,A+,C,C
3908,O,C,AAA
3909,B,B,AAA
3910,O,C,D+
3911,D,A,A
3912,A,B,RA
3913,O,B,B
3914,C,D+,RA
3915,D,A,RA
3916,C,A,RA
3917,D+,B,B
3918,B,D,AAA
3919,A,A,AAA
3920,C,B,B
3921,C,A,A
3922,O,AAA,A
3923,RA,B,B
3924,AAA,B,C
3925,B,C,RA
3926,A+,A,A
3927,A,B,B
3928,RA,RA,A
3929,B,O,AAA
3930,D,B,B
3931,D+,D,D
3932,A,B,AAA
3933,C,D,A
3934,A,B,C
3935,RA,A+,B
3936,A+,RA,D
3937,C,B,B
3938,A+,AAA,B
3939,C,RA,A+
3940,RA,B,B
3941,C,RA,A+
3942,AAA,AAA,A
3943,B,C,A
3944,AAA,AAA,D
3945,B,C,D
3946,A+,D+,C
3947,A+,RA,B
3948,A,B,RA
3949,AAA,C,B
3950,C,RA,O
3951,B,B,AAA
3952,A+,A,AAA
3953,A,A,B
3954,C,D,B
3955,AAA,B,A
3956,A+,C,D+
3957,A+,C,D
3958,C,B,D+
3959,D,RA,C
3960,A,A+,B
3961,D,C,B
3962,A+,C,C
3963,C,O,C
3964,B,D+,C
3965,D+,RA,A
3966,B,AAA,O
3967,B,C,B
3968,D+,C,A+
3969,C,A,AAA
3970,O,D,RA
3971,A,C,C
3972,A,B,A+
3973,B,A+,O
3974,B,C,D+
3975,O,A,B
3976,B,A+,RA
3977,C,B,RA
3978,A+,B,C
3979,B,O,A
3980,B,AAA,A
3981,A+,B,RA
3982,C,RA,B
3983,A+,B,A
3984,A,D+,D
3985,D+,RA,B
3986,B,A,B
3987,C,B,B
3988,O,B,A+
3989,D+,C,C
3990,A,D,A+
3991,AAA,D,A
3992,C,B,D+
3993,A+,B,A+
3994,AAA,O,B
3995,A,C,B
3996,B,B,B
3997,RA,B,AAA
3998,AAA,B,AAA
3999,AAA,B,C
4000,A,AAA,RA
4001,B,A,O
4002,A+,A,C
4003,C,B,AAA
4004,A+,B,B
4005,D,AAA,D
4006,AAA,AAA,A
4007,C,A,C
4008,B,D,RA
4009,O,D,B
4010,AAA,A,A
4011,C,A,A
4012,B,C,D
4013,B,B,B
4014,B,B,A+
4015,B,AAA,A
4016,C,C,C
4017,B,D,D+
4018,D,A+,AAA
4019,C,A,A+
4020,C,D+,RA
4021,A+,A,D
4022,B,AAA,A
4023,O,A,A+
4024,AAA,A,A
4025,A,AAA,AAA
4026,AAA,C,D
4027,B,B,D
4028,B,B,A
4029,C,A+,A
4030,D,B,B
4031,B,A+,O
4032,A,AAA,B
4033,A+,C,O
4034,RA,A,B
4035,B,C,D+
4036,C,A,B
4037,A,C,A+
4038,RA,O,AAA
4039,C,B,C
4040,AAA,A+,AAA
4041,B,A,B
4042,O,B,AAA
4043,D,B,A
4044,D,A,A+
4045,C,RA,A
4046,O,AAA,C
4047,D,B,B
4048,D+,A,D+
4049,D+,A+,A+
4050,A,B,B
4051,A,O,C
4052,C,A+,B
4053,D+,B,B
4054,C,D,B
4055,A+,RA,B
4056,C,B,RA
4057,A,B,A
4058,B,C,RA
4059,B,A,A
4060,B,A,B
4061,D,B,AAA
4062,A,A,A
4063,B,A+,AAA
4064,AAA,AAA,D+
4065,B,C,C
4066,A,B,C
4067,B,D,A
4068,RA,C,D
4069,A,B,B
4070,D,C,B
4071,D,AAA,C
4072,O,B,C
4073,C,C,A
4074,A,C,B
4075,A,D,AAA
4076,B,A+,C
4077,RA,D+,B
4078,B,B,D
4079,A,C,A
4080,D,D,B
4081,B,A,AAA
4082,B,A,B
4083,O,D+,B
4084,O,B,RA
4085,RA,B,D
4086,A,B,AAA
4087,B,C,B
4088,RA,A,B
4089,D,D+,RA
4090,C,B,RA
4091,D,B,C
4092,B,C,B
4093,AAA,RA,O
4094,AAA,A,O
4095,B,A,C
4096,D+,B,B
4097,B,A,A
4098,D,AAA,RA
4099,RA,B,C
4100,B,AAA,B
4101,C,D+,C
4102,C,RA,B
4103,A,D+,B
4104,A,D,D
4105,C,D+,B
4106,D,B,A
4107,A,D+,AAA
4108,RA,AAA,A
4109,RA,O,C
4110,C,A,A
4111,B,RA,C
4112,A+,B,D
4113,AAA,D,B
4114,A+,B,D
4115,A,O,A
4116,A,B,A+
4117,A,AAA,C
4118,C,C,RA
4119,A,D+,B
4120,C,D+,A+
4121,C,AAA,B
4122,RA,A,D
4123,A,B,B
4124,C,A,B
4125,B,B,C
4126,AAA,D,A+
4127,B,C,D
4128,A,A,B
4129,B,D+,B
4130,B,O,AAA
4131,A,D+,RA
4132,B,RA,RA
4133,C,B,C
4134,A,B,B
4135,C,C,C
4136,C,A,C
4137,AAA,A+,A
4138,B,C,C
4139,D,D,C
4140,A,O,C
4141,D+,C,B
4142,B,A,C
4143,D,A,B
4144,C,D,C
4145,B,D,RA
4146,RA,A,A
4147,C,O,D
4148,B,D+,B
4149,B,A,A
4150,B,A+,D+
4151,AAA,D,D
4152,D+,A+,B
4153,D+,A,B
4154,A,B,B
4155,A+,C,D+
4156,AAA,A,B
4157,RA,RA,AAA
4158,B,C,RA
4159,B,RA,O
4160,A,A,D
4161,A,RA,D
4162,B,B,AAA
4163,A,C,AAA
4164,A,D+,A
4165,A,O,AAA
4166,D,B,B
4167,RA,A,A
4168,A,B,C
4169,B,B,RA
4170,D,B,RA
4171,B,B,AAA
4172,B,C,C
4173,AAA,C,C
4174,AAA,O,AAA
4175,AAA,A,A
4176,B,D+,B
4177,RA,A,B
4178,A,O,A+
4179,RA,RA,C
4180,RA,A,A+
4181,D,B,A
4182,B,A+,D
4183,A,B,B
4184,B,C,A+
4185,A,B,RA
4186,B,O,RA
4187,B,B,B
4188,RA,RA,C
4189,D,D,B
4190,AAA,B,A
4191,D+,RA,D+
4192,AAA,A,A
4193,D+,RA,B
4194,A+,RA,D
4195,B,B,B
4196,RA,D+,A
4197,D,B,A+
4198,B,A+,B
4199,B,A,B
4200,A,A,D+
4201,A+,C,O
4202,C,A,C
4203,A,AAA,D+
4204,C,A+,D+
4205,D+,C,C
4206,B,B,RA
4207,D,B,D+
4208,RA,AAA,D
4209,D,B,RA
4210,B,RA,AAA
4211,D+,D+,D+
4212,C,C,RA
4213,B,C,A+
4214,B,O,C
4215,D+,C,B
4216,B,C,AAA
4217,B,D,D
4218,A+,B,A+
4219,B,A+,B
4220,D,B,C
4221,B,B,A
4222,B,C,C
4223,D,D,A
4224,A,RA,A
4225,O,B,C
4226,AAA,RA,B
4227,B,AAA,B
4228,RA,A,AAA
4229,A,AAA,AAA
4230,A+,D,B
4231,B,D,A
4232,A,B,AAA
4233,AAA,C,RA
4234,D,AAA,O
4235,B,C,AAA
4236,C,A+,D
4237,RA,RA,A
4238,A,A,A
4239,RA,B,A
4240,D,D+,C
4241,B,A,A
4242,A,C,B
4243,D+,B,RA
4244,B,A+,C
4245,B,RA,D
4246,A,B,C
4247,AAA,D,D
4248,B,AAA,A+
4249,B,AAA,B
4250,D+,A,O
4251,A,C,RA
4252,C,D,B
4253,D,D,AAA
4254,AAA,AAA,O
4255,B,A,B
4256,RA,D,A
4257,A,D,B
4258,A,B,B
4259,C,B,B
4260,O,C,C
4261,B,B,A
4262,C,A+,B
4263,C,A+,C
4264,O,A,O
4265,O,D,A
4266,AAA,AAA,A+
4267,B,D,A
4268,A,B,AAA
4269,A,B,B
4270,C,B,A
4271,C,RA,D+
4272,B,B,B
4273,AAA,C,B
4274,D,C,D
4275,C,A+,D
4276,D,B,A
4277,B,AAA,AAA
4278,B,A+,C
4279,B,A,B
4280,D,D+,RA
4281,RA,D,B
4282,C,AAA,B
4283,B,C,AAA
4284,C,RA,B
4285,A,AAA,B
4286,C,AAA,D
4287,B,RA,B
4288,A,D+,C
4289,RA,B,A
4290,A,C,B
4291,AAA,C,B
4292,AAA,D,A
4293,RA,RA,B
4294,A+,RA,A
4295,D+,B,C
4296,B,AAA,D+
4297,AAA,B,D
4298,B,AAA,AAA
4299,B,B,B
4300,D+,O,A
4301,O,A+,AAA
4302,A+,C,A+
4303,AAA,B,AAA
4304,A,C,D+
4305,C,C,B
4306,AAA,A,B
4307,C,B,O
4308,A,B,C
4309,B,C,O
4310,AAA,C,B
4311,B,AAA,RA
4312,RA,B,A+
4313,D+,B,A
4314,AAA,A,D
4315,B,RA,C
4316,C,B,B
4317,C,AAA,A+
4318,AAA,B,C
4319,B,B,B
4320,A+,B,B
4321,B,RA,D+
4322,O,AAA,AAA
4323,C,RA,RA
4324,A+,A+,A
4325,C,B,A
4326,O,B,D+
4327,RA,A,O
4328,B,A,A
4329,RA,A+,C
4330,B,B,D
4331,A+,O,A+
4332,B,AAA,B
4333,A,C,A+
4334,O,B,D+
4335,C,A,D
4336,A+,B,B
4337,C,AAA,A
4338,D+,D,A
4339,B,A,O
4340,A+,AAA,A
4341,RA,O,C
4342,C,B,C
4343,RA,A,RA
4344,AAA,C,B
